"","deviance"
"LOC108001234",50446.1013224018
"LOC108001245",48418.2460094439
"LOC108001238",34415.1901709996
"LOC108001233",44387.4618025948
"LOC108001243",3618.57284179549
"LOC108001242",58225.0575035664
"LOC108001252",70632.5847732488
"LOC114577963",1817.7473023907
"LOC114577962",7487.55900522707
"LOC133666931",10035.7013480025
"LOC108001257",80863.9860361759
"LOC108001244",1531.22648411169
"LOC108001262",26772.2626853065
"LOC133666930",4166.04003220561
"LOC133666932",13365.772576287
"LOC107994554",41754.6583665504
"LOC107994558",47797.2161019974
"LOC107994556",19041.8442517746
"LOC107994555",46851.6177774296
"LOC107994553",39467.8157369438
"LOC107994552",42076.3436274804
"LOC107994559",82355.111981031
"LOC108001549",133736.014197072
"LOC114578010",86622.5888475727
"LOC133666934",25874.8873001656
"LOC108002375",28116.2338359861
"LOC108002376",59763.2062197746
"LOC108002378",189047.703809713
"LOC108002401",47766.2091345867
"LOC108002403",40882.5648270386
"LOC108002402",60238.5858259862
"LOC133666936",40139.6117848982
"LOC133666938",21370.1620804676
"LOC133666935",36557.9045566231
"LOC133666939",26498.3471057408
"LOC108002408",21612.5574287797
"LOC133666937",8715.70472054203
"LOC108002390",70674.1960361719
"LOC108002388",57187.8095279983
"LOC108002389",59038.4636866731
"LOC108002386",36941.4886049182
"LOC108002387",2400.86283397322
"LOC108002405",55559.5630434203
"LOC108002404",12546.339007707
"LOC108002385",34081.653099006
"LOC108002384",11708.3481489795
"LOC108002383",626.206897817313
"LOC133666940",969.88488749021
"LOC108002406",739.683489318135
"LOC108002407",35467.916436414
"LOC114578103",48806.5325316916
"LOC108002379",49766.6914006205
"LOC108002395",45107.8989547786
"LOC108002392",55360.247485704
"LOC108002394",31667.063871392
"LOC108002400",65205.5726434477
"LOC108002382",44122.5066768682
"LOC108002396",35263.5554357052
"LOC108002380",46411.7488966676
"LOC108002398",42384.7684861277
"LOC108002381",54888.4064156511
"LOC108002410",96268.5912650842
"LOC108000124",26130.5628203428
"LOC108000126",39421.2852408177
"LOC108000125",26870.2088577793
"LOC108000123",42667.6170538046
"LOC108000114",21370.8583268918
"LOC108000105",41371.0594775
"LOC108000106",9806.91654180424
"LOC108000154",44475.0845919669
"LOC108000157",602.580181872455
"LOC108000146",53057.2705159681
"LOC108000151",4233.34423310747
"LOC108000150",38143.9668034472
"LOC108000116",48864.2136974672
"LOC108000155",57091.1927195287
"LOC108000145",51322.3125072686
"LOC108000107",43445.5140350957
"LOC108000108",24268.392605097
"LOC133666942",15862.248342088
"LOC108000142",32656.777037313
"LOC108000109",47185.6373779914
"LOC107993335",55624.3134243754
"LOC133666943",32887.7161294838
"LOC108000132",30941.1971458437
"LOC108000135",54151.6883157808
"LOC108000110",30363.90444909
"LOC108000137",36830.0766716547
"LOC108000138",37859.3940971098
"LOC108000139",46278.8405128008
"LOC108000121",17441.8339866449
"LOC108000115",43062.6104513489
"LOC108000148",28506.6563850902
"LOC108000147",48705.3690647129
"LOC108000153",62099.3829096379
"LOC108000117",52154.050121312
"LOC108000118",43590.8610941632
"LOC108000130",58176.2996222985
"LOC108000152",30331.20301832
"LOC133666945",9767.98708534577
"LOC108000143",55274.5184360771
"LOC108000129",55624.0658337923
"LOC108000127",56081.2640855054
"LOC108000111",24813.3301136529
"LOC108000112",45854.5130257185
"LOC108000140",59660.2257119329
"LOC108000131",90126.4753915822
"LOC133667025",411.79212603632
"LOC114577065",715.637799612747
"LOC107994534",36782.8091353027
"LOC133666881",788.83570942964
"LOC107994536",24015.7055646713
"LOC107994535",47510.5280858208
"LOC107994537",65495.6375217794
"LOC107994533",4273.54791224091
"LOC107994542",33767.6754350122
"LOC107994526",21139.5381300484
"LOC107994531",34243.894102853
"LOC107994528",32665.5009258514
"LOC107994541",48622.7857470128
"LOC107994529",10819.5024655315
"LOC107994540",42951.1008051814
"LOC107994543",5722.32268688201
"LOC107994538",4056.6157145794
"LOC107994527",386.207840162901
"LOC108002342",32881.4930347145
"LOC108002368",411.110399941179
"LOC108002366",1014.01229487947
"LOC108002367",3529.20105535863
"LOC108002365",53488.0331913137
"LOC108002351",22712.4970610907
"LOC108002355",40950.1639275352
"LOC108002352",34747.8378703959
"LOC108002354",33672.9058098447
"LOC108002353",7150.20295172211
"LOC133666951",18196.5405612872
"LOC108002359",36512.8295401636
"LOC108002356",47553.3753951467
"LOC108002358",38606.3017063856
"LOC108002346",1989.50941405466
"LOC108002345",8678.53343984365
"LOC108002344",285962.269110012
"LOC108002347",27239.1758819045
"LOC133666952",1284.24473259176
"LOC114578099",841.476164499046
"LOC108002360",87188.5780196327
"LOC108002361",66123.240412635
"LOC108002348",80268.269526014
"LOC133666953",11137.9620218905
"LOC108002350",361882.724995216
"LOC107997743",366750.575470128
"LOC107997774",35577.6187747855
"LOC107997770",40339.3112536552
"LOC107997713",527.796806369622
"LOC107997700",38102.9244805119
"LOC107997762",46728.5208740631
"LOC107997703",45051.4285822535
"LOC107997710",1198.9541400115
"LOC107997749",189985.365546052
"LOC107997750",54286.0181717667
"LOC133666954",38235.2211650349
"LOC107997751",5570.75381391476
"LOC107997757",43789.284899759
"LOC107997709",47549.5167367752
"LOC107997708",58329.5982975501
"LOC107997707",38077.8093509137
"LOC133666955",1962.6795201308
"LOC107997706",11776.7196018889
"LOC107997739",51401.4786135004
"LOC107997705",39722.8480004956
"LOC107997704",43403.9412700058
"LOC107997699",57716.9632521569
"LOC107997761",57625.9435131557
"LOC107997760",32364.2763380333
"LOC107997769",459.066757591545
"LOC107997752",46359.1831496984
"LOC107997728",33393.2885106124
"LOC107997732",26928.5426119483
"LOC107997727",40856.5144976473
"LOC107997730",10220.3316958972
"LOC107997729",30311.9800499377
"LOC133666956",991.547691785781
"LOC107997773",67174.3844338821
"LOC107997756",60277.5240615716
"LOC114577529",1828.84022742051
"LOC107997771",10548.6193933938
"LOC107997701",1523.39683670505
"LOC107997702",53332.189647376
"LOC107997759",49913.5658555507
"LOC107997741",64961.9120009528
"LOC107997747",16014.0599646834
"LOC107997745",20023.9922034309
"LOC107997746",46574.8013266246
"LOC107997772",42263.3811897677
"LOC107997742",14149.4348796073
"LOC133666958",1297.90433728993
"LOC133666957",8640.24427550288
"LOC107993672",14503.3108513578
"LOC107997697",226819.554608212
"LOC133666959",456.391744675225
"LOC107997755",657.579652518895
"LOC107997753",57226.5200423872
"LOC107997711",33406.4447332958
"LOC107997720",60599.6987629069
"LOC107997723",11380.2627315505
"LOC107997716",5442.93850934789
"LOC107997715",26496.3994668844
"LOC107997718",5679.74569898645
"LOC107997719",2278.05979190992
"LOC107997717",2283.10944584389
"LOC107999625",59831.6623531969
"LOC107999627",6814.61377346101
"LOC107997763",51481.8808268519
"LOC107997764",46524.7303764978
"LOC107997766",19788.0348229601
"LOC107997696",43510.835623581
"LOC107993568",4643.66171917744
"LOC107997726",40845.4814549769
"LOC107997724",74724.6401776089
"LOC107997725",69055.6541973494
"LOC107997737",5017.52570251637
"LOC107997733",44679.0736255819
"LOC107997738",61935.4126048344
"LOC107997734",40676.4015493487
"LOC107997736",39778.4852219908
"LOC107997768",65190.007843121
"LOC107997744",69848.4155205302
"LOC107997712",35196.3602257381
"LOC107997694",44910.3614115698
"LOC133666962",6431.18539907477
"LOC133666961",5744.59016512767
"LOC133666965",6811.92482877828
"LOC133666966",948.942443961622
"LOC133666967",456.37112767763
"LOC133666963",8775.68865378023
"LOC107999455",84471.2485781452
"LOC107999596",233717.588617128
"LOC133666968",65424.2397336221
"LOC107999671",25905.1638729816
"LOC107999466",66280.6433789434
"LOC107999500",45903.508547539
"LOC114577991",55332.9518769908
"LOC133666969",37579.5829526664
"LOC107999503",26761.0766858726
"LOC107999477",46305.8727946802
"LOC107999352",72304.1531771058
"LOC107999361",90174.4572348688
"LOC107999572",41705.9607095849
"LOC107999325",38579.1192507063
"LOC107999290",33697.5994636852
"LOC107999517",52232.4738001877
"LOC107999545",445.021742526096
"LOC107999523",538.637841527523
"LOC107999562",497.477853506924
"LOC107999440",57808.558777431
"LOC107999415",43943.1636281532
"LOC107999424",45684.0542095016
"LOC107999401",10348.9319006718
"LOC107999582",2274.23395027669
"LOC107999589",1054.44469165864
"LOC108001754",172414.454081577
"LOC107995569",54663.1098454709
"LOC107995566",9216.72203317362
"LOC107995570",7544.31936841574
"LOC107995567",42436.5381221482
"LOC107995565",49593.3473762189
"LOC107995571",1023444.25431233
"LOC133666971",1396.36254281348
"LOC107995034",1980.81463388435
"LOC133666972",36772.0552841709
"LOC107995150",113877.276310308
"LOC107995149",172775.307078066
"LOC133666978",924.677263748073
"LOC107995081",2573.67129156822
"LOC107995078",52513.6796390628
"LOC107995079",41199.710742421
"LOC107995076",34858.8239012499
"LOC107995077",230402.907084781
"LOC133666975",36485.1449094521
"LOC107995072",252714.075457928
"LOC107995075",83659.2504385898
"LOC133666977",3224.30429147583
"LOC107995074",104090.534186746
"LOC107995132",142710.514894179
"LOC107995187",10935.8875355598
"LOC133666976",29236.8432273722
"LOC107995174",10853.6117053738
"LOC107995152",46572.9796892989
"LOC107995151",23213.3787456216
"LOC107995153",48622.1118459519
"LOC107995164",17990.4051318363
"LOC107995166",66119.4536886713
"LOC107995165",54551.3688757197
"LOC107995169",27940.748724057
"LOC107995168",54739.3656077409
"LOC107995108",60985.5329007087
"LOC107995105",45791.2622671373
"LOC107995106",55097.5256733362
"LOC107995104",37402.0771156347
"LOC107995042",42232.1686604655
"LOC107995032",49676.0146225968
"LOC107995172",95371.2604094687
"LOC107995119",33531.8419563661
"LOC133666983",1031.98723657797
"LOC133666982",809.982902132731
"LOC107995121",35352.1616407474
"LOC107995120",30565.5052526871
"LOC107995123",7109.9561759101
"LOC107995124",38066.4908861186
"LOC107995122",50906.9690158138
"LOC107995148",73779.755844404
"LOC107995031",58851.7473680367
"LOC133666981",8744.38658380666
"LOC114577162",1774.73269676441
"LOC114578317",4650.84155591221
"LOC107995137",58257.3684322697
"LOC107995142",54242.5697623087
"LOC107995158",105751.752233574
"LOC107995054",53261.1857142945
"LOC107995134",196058.172690011
"LOC107995051",65409.1109607676
"LOC107995053",89760.3796141173
"LOC107995050",80847.9001956251
"LOC107995179",6877.16705031151
"LOC107995180",16138.2166006462
"LOC107995118",193265.724805315
"LOC107995082",1753.32487125513
"LOC107995083",54981.3857295944
"LOC107995087",28712.2755550829
"LOC107995085",27692.2965246943
"LOC107995086",60224.0865822339
"LOC107995084",30258.500678939
"LOC107995157",49014.8954279276
"LOC107995156",1258.34354704544
"LOC107995183",1175.42466936704
"LOC107995069",11966.7933677467
"LOC107995068",7992.39216709956
"LOC107995067",168606.266966332
"LOC107995070",84016.845569585
"LOC107995161",8031.52001827903
"LOC107995141",8655.21961684043
"LOC133666984",817.942958513442
"LOC107995097",58727.2000359793
"LOC107995098",40676.0021015562
"LOC107995096",88276.373607715
"LOC133666985",376.458749842924
"LOC107995115",29771.3046879335
"LOC107995117",52543.911208217
"LOC107995113",19176.6085190876
"LOC107995114",44749.569308883
"LOC107995116",43223.4656550561
"LOC107995112",45164.7107738369
"LOC107995037",23783.4855156522
"LOC107995029",4961.04990434257
"LOC107995171",167909.214760731
"LOC107995028",1135.03315035396
"LOC114577156",6781.15408052746
"LOC107995145",45768.1937122802
"LOC107995147",45104.595556462
"LOC107995146",39267.8587634933
"LOC107995173",2622.93356293854
"LOC107995177",25853.5929844017
"LOC133666986",1029.15496871633
"LOC107995163",101864.184051255
"LOC133666987",869.511181958052
"LOC114577780",397.847710084899
"LOC107995186",837.944308787831
"LOC133666988",531.135855435532
"LOC107995048",1464.92069369638
"LOC107995046",7650.875996871
"LOC107995138",48393.3775754102
"LOC107995139",2161.3309653218
"LOC107995111",76976.292834851
"LOC107995110",4846.22829673773
"LOC107995109",9709.63899921194
"LOC107995062",64615.5357203514
"LOC107995057",14924.7850502336
"LOC133666989",3502.12420048419
"LOC133666990",2374.08504096277
"LOC114577173",512.931035174381
"LOC107995055",57125.4604222167
"LOC107995064",2253.41135130215
"LOC107995060",48904.9066951655
"LOC107995058",37418.1546985293
"LOC107995063",13249.5743076365
"LOC107995056",31950.8069534923
"LOC107995091",42004.2190158079
"LOC107995094",23826.0086029626
"LOC107995093",310549.278305179
"LOC107995090",70469.9303368368
"LOC114577159",18823.826190873
"LOC107995092",44782.9561388394
"LOC107995182",9560.68337031039
"LOC107995181",43772.1379842936
"LOC107995160",62704.6679133389
"LOC107995162",59100.026728089
"LOC107995041",41508.6038794252
"LOC107995025",17077.9685071437
"LOC107995155",237076.273142061
"LOC133666991",49304.4268674508
"LOC107995126",49320.9029289631
"LOC107995127",12050.4473960886
"LOC107995125",24890.0542233555
"LOC107995128",40719.0185990728
"LOC107995170",45247.0699627608
"LOC107995039",55721.2926676404
"LOC107995038",8068.5707378429
"LOC107995040",32306.949261865
"LOC107995101",44771.395729429
"LOC107995099",1161.11853641765
"LOC107995023",666.076852974418
"LOC107995102",4292.42433951937
"LOC107995130",7682.89083423871
"LOC107995022",48311.3510332033
"LOC107995129",49283.4692002074
"LOC107995131",10775.3870394958
"LOC107995144",93127.1183538244
"LOC133666994",26781.2830435183
"LOC133666996",1217.1786530946
"LOC107995768",20763.5954342348
"LOC114577276",4122.36516115218
"LOC133666995",5143.45965854072
"LOC114577277",8725.58944835066
"LOC133666993",2146.86085256779
"LOC107995932",2964.59090468043
"LOC107995931",13893.7575023924
"LOC107995933",129093.970114905
"LOC107995707",44093.4809675558
"LOC107995857",59677.0623624302
"LOC107995858",22589.6827013585
"LOC133666997",16462.554968141
"LOC107995997",35398.7268408834
"LOC107995996",37533.0444312015
"LOC107995992",48155.5073151719
"LOC107996009",46636.8907928537
"LOC107995817",8855.41055007775
"LOC107995816",50321.2264707937
"LOC107995814",100189.955323394
"LOC107995813",25211.6160438597
"LOC107995812",53379.665251424
"LOC107995756",36819.8289940385
"LOC107995902",92997.388559791
"LOC133666998",58788.4867142307
"LOC133666999",10941.1402894646
"LOC133667004",17798.0508107375
"LOC107995749",117834.986964538
"LOC107995765",10559.8080006601
"LOC133667001",32026.693095713
"LOC107995969",42760.8397335256
"LOC107995895",52280.4070969635
"LOC107995968",34713.8378612638
"LOC133667000",1568.87529201394
"LOC107995767",1501.47918313315
"LOC107996000",58866.2666642696
"LOC107995840",39859.8931676414
"LOC107995839",51112.5154510399
"LOC107995837",44804.0020834519
"LOC107995841",33704.7198792699
"LOC107995842",28049.622476642
"LOC133667005",1810.8847670527
"LOC107995760",14853.8636508916
"LOC107995870",49865.6837407072
"LOC114577259",10931.1266507722
"LOC107995871",27272.6068820252
"LOC107995869",65493.8034347889
"LOC107995945",42719.7931895627
"LOC133667006",3805.09552638884
"LOC107995946",19814.1809453239
"LOC107996018",1673.25105407376
"LOC107995967",50900.659101843
"LOC107996011",29555.8136843813
"LOC107995964",49047.6868367863
"LOC107995910",46370.6176345858
"LOC107995911",87699.06878517
"LOC107995821",24757.7320925334
"LOC107995818",60161.5078786947
"LOC108001130",18988.969395066
"LOC107995820",70483.0913623681
"LOC107995974",40656.3208544191
"LOC107995976",37462.1451002567
"LOC108003228",37608.4342305716
"LOC107995855",64878.3163780635
"LOC107995854",46175.9309872559
"LOC107995856",7176.30492415916
"LOC107995853",52650.5069820021
"LOC107995852",44506.6024710906
"LOC107995954",41249.1047154822
"LOC107995956",52939.4726637023
"LOC107995955",9799.23518931623
"LOC107995762",44448.9684300303
"LOC107995750",28359.0013810876
"LOC107995991",48591.9487285184
"LOC107995990",36994.5743323855
"LOC107995758",80458.8942607245
"LOC107996010",49222.3977794041
"LOC107995914",27744.610563036
"LOC107995913",52633.7355729484
"LOC107995745",38115.7519518976
"LOC107995916",23295.2002683336
"LOC107995887",24555.8959404251
"LOC107995886",126542.795889536
"LOC107995753",38688.6243385498
"LOC107995824",259224.643492659
"LOC107995827",11954.4501117269
"LOC114577264",7456.03458758264
"LOC107995825",3806.30214626171
"LOC107995830",2788.47524473307
"LOC107995828",15765.0862845103
"LOC107995834",21265.1924190229
"LOC108003956",7864.09571104566
"LOC114577262",5296.44008522129
"LOC107995832",6831.57272370844
"LOC114577267",480.354867460812
"LOC114577266",9634.04879968709
"LOC107995836",17557.2120321617
"LOC107995872",29241.1233087132
"LOC107995876",22989.6189269156
"LOC107995877",1598.1378307549
"LOC107995878",585.230198582113
"LOC107995879",8250.7100868039
"LOC107995980",44069.525572109
"LOC107995897",49417.3178606508
"LOC107995896",50347.594168606
"LOC107995900",20145.5769518827
"LOC107995899",60457.3692996578
"LOC107995890",42098.9524394788
"LOC107995891",58659.2035538373
"LOC107995889",51564.9833259955
"LOC107995888",48661.6851192861
"LOC107995755",58421.0637382669
"LOC107995751",26935.3591994327
"LOC107995864",42849.3991066612
"LOC107995863",52074.5348470149
"LOC107995866",52580.7697660202
"LOC107995862",44852.2529758768
"LOC107995924",55430.6389877482
"LOC107995925",41327.764097989
"LOC107995923",89874.6703709881
"LOC107995940",8136.48922406269
"LOC107995938",45210.8732510741
"LOC107995939",49559.9511883943
"LOC107995936",58008.8874109837
"LOC107995935",55622.7630350348
"LOC107995934",52580.7523854515
"LOC107996004",52439.3883884604
"LOC107995963",49340.0828692582
"LOC107995743",62854.6510587865
"LOC107995742",59340.8906432074
"LOC133667007",18266.9236144629
"LOC107995800",43304.5662040287
"LOC107995799",33676.4288102183
"LOC107995949",43350.2469352033
"LOC107995950",56525.6202024978
"LOC107995808",51803.0032083445
"LOC107995811",107251.357658105
"LOC107995810",47338.0916497931
"LOC107995809",46235.0936360598
"LOC107995741",37912.7827404375
"LOC107995806",19293.5609128399
"LOC107995805",185859.552216032
"LOC107995882",55066.4839948966
"LOC107995884",49527.5569081791
"LOC107995885",46217.1793282069
"LOC107995883",46574.3411215732
"LOC107995912",54175.4366569709
"LOC107995993",10371.2903729132
"LOC133667008",2147.18829454983
"LOC107995994",1790.33030864514
"LOC107995998",24884.3277753342
"LOC107995740",3822.30863311402
"LOC107995973",10801.6368538754
"LOC107995761",1718.57344234946
"LOC107998636",61769.3195927185
"LOC107998635",26363.2818062332
"LOC107995947",44377.3879916545
"LOC133667009",11247.0785377914
"LOC107995966",8255.25715182484
"LOC107996007",54461.9819169228
"LOC107995959",43395.0334715386
"LOC108003085",24635.2362689851
"LOC108003084",42215.3061061766
"LOC107995867",53519.2689158398
"LOC107995868",39429.4623472429
"LOC107995986",42615.6860167593
"LOC107995985",6951.6885444613
"LOC107995978",1944.63415341449
"LOC107995977",54974.9004780604
"LOC107996013",57020.2251884865
"LOC107995798",42199.8008024359
"LOC107995795",36923.809861548
"LOC107995794",26654.4298162607
"LOC107995796",53568.9992578427
"LOC107995793",61797.1185547444
"LOC107995797",50061.0767010617
"LOC107995791",59987.654015434
"LOC107994610",134309.046298983
"LOC107995957",11439.7141074625
"LOC107995764",45738.8236970931
"LOC107995776",188471.850162961
"LOC107995778",4545.55278529923
"LOC133667013",3695.93171372218
"LOC114577272",20840.4054237131
"LOC133667012",17073.2785628511
"LOC107995780",12058.8412158804
"LOC107995777",52166.4346279389
"LOC107995953",5794.39716220263
"LOC107995984",71435.9776098775
"LOC107995752",23994.5117470421
"LOC107995773",18172.9874848819
"LOC107995920",21146.784312634
"LOC107995921",4710.36217827846
"LOC107995919",44537.4782101586
"LOC107995918",41751.711379013
"LOC107996014",57091.1678178057
"LOC107996005",41575.6269160008
"LOC107996015",61325.4252675653
"LOC107995960",43139.8236369738
"LOC114577275",61257.2931953855
"LOC107997255",75609.841903471
"LOC133667014",1837.12279655873
"LOC107995849",57235.0238031335
"LOC107995961",14959.2473819238
"LOC107995962",60512.4891574795
"LOC107995951",53806.3200495562
"LOC107995952",24637.8235910042
"LOC107995930",22312.5558061355
"LOC107995929",52317.1082199031
"LOC107996006",16307.7766844205
"LOC108002605",48883.2452350397
"LOC107996001",46585.4362295608
"LOC114577261",2496.19279728506
"LOC107995941",4928.42123937531
"LOC107995970",20432.1251317929
"LOC107995972",23556.1172536782
"LOC107995927",36634.57282471
"LOC107995926",45340.3119274523
"LOC107995928",55828.2649363547
"LOC107995987",33219.362469662
"LOC107995989",47991.3423349176
"LOC107995905",52844.0241779307
"LOC107995904",44719.3786972993
"LOC107996012",32538.1145677673
"LOC107995983",52340.1523510475
"LOC107995982",50790.6917612801
"LOC107995979",29099.6422051017
"LOC133667015",60490.6993870384
"LOC107995256",21206.1151109262
"LOC107995892",97674.0401758859
"LOC133667016",9467.5435738692
"LOC107995901",76941.9375291935
"LOC107995804",43014.9689693585
"LOC107995739",96330.7065225057
"LOC107995801",93259.226660368
"LOC107995944",58273.336894476
"LOC107995943",49760.363233436
"LOC107996003",40978.8929947413
"LOC107995906",37544.3997801031
"LOC107995907",48745.1432019637
"LOC107995909",3167.76692003369
"LOC107995754",17528.0868177701
"LOC107995784",41082.4311814922
"LOC107995788",31134.8375370268
"LOC107995787",67969.5989869491
"LOC107995785",52221.9207283957
"LOC107995786",37651.1901680385
"LOC107995738",5909.14015653265
"LOC107994210",134201.314200294
"LOC133667018",3258.94672090169
"LOC107997010",34008.6401069224
"LOC107997008",28919.7506002506
"LOC107997011",42359.5985663694
"LOC114576956",53012.142548266
"LOC107994749",53064.9343320901
"LOC107994784",39107.9750647615
"LOC107994727",51518.2426032496
"LOC107994775",78990.2962362608
"LOC107994767",35015.0695481831
"LOC107994688",56245.3516154373
"LOC133667019",2829.53176951707
"LOC107994792",26574.4263048804
"LOC107994838",28876.6507435396
"LOC107994809",46310.3372495112
"LOC107994818",52220.3988134252
"LOC107994829",26770.2340376505
"LOC107994851",59894.5053181845
"LOC107995312",702643.813242207
"LOC107995253",25508.3741257328
"LOC107995300",21316.2371326428
"LOC107996188",49492.4031043316
"LOC107996195",45486.0265895679
"LOC107994431",57152.1404135382
"LOC107994473",8536.8018907583
"LOC107994437",19019.9883905058
"LOC107994478",43422.1907103419
"LOC107994449",54139.4092602783
"LOC107994415",38982.5144111178
"LOC107994393",48902.8601588791
"LOC107995819",38138.7259212537
"LOC107994109",35632.4679085042
"LOC108001942",110907.152032293
"LOC107995185",31578.63385368
"LOC107995948",37698.2561241699
"LOC107995965",45573.2580312242
"LOC107996107",40228.154490548
"LOC107998645",42761.2493115919
"LOC133667021",10838.6458071354
"LOC107994902",22053.8945481111
"LOC107994874",44808.8232411487
"LOC107994888",45415.2363229403
"LOC107994857",56187.3834451616
"LOC107994232",31069.1476396232
"LOC107995822",48425.2591093073
"LOC107995826",31836.6570899844
"LOC107995759",51209.7152704828
"LOC107995783",47512.15508083
"LOC107996051",52255.8811524349
"LOC107996071",63361.0803819899
"LOC107996238",58385.9350047939
"LOC107995922",56260.5938267489
"LOC107995838",57123.445967342
"LOC107995848",60489.0647065581
"LOC107995382",442667.497580157
"LOC107994530",16708.0110495585
"LOC107994496",16953.0351709632
"LOC107995191",76379.5268903574
"LOC107994508",7430.05474850038
"LOC107995519",54297.3130687631
"LOC107995526",31656.5229732046
"LOC107995533",67022.3109465557
"LOC107994196",57356.3470870382
"LOC107995000",114946.484768089
"LOC107995624",58736.1380426947
"LOC107995617",57008.6833569051
"LOC107996345",29920.3272964246
"LOC107993675",53706.3003167844
"LOC107994905",14480.7501104353
"LOC107994932",40562.9571529281
"LOC107994925",46878.3421835072
"LOC107994918",79976.6119424247
"LOC107994092",115536.660309065
"LOC108001586",44894.0194741318
"LOC108001585",54637.780725698
"LOC107994987",57893.5522381052
"LOC107994992",7963.67192206051
"LOC107994952",55589.4303528656
"LOC107994082",58528.728323807
"LOC107995372",48966.345528097
"LOC107995362",39046.8396117252
"LOC107995717",58184.7901482047
"LOC107995675",75296.2432071967
"LOC108003954",1846864.49885807
"LOC108003955",9269.56786783942
"LOC133667055",35266.9800706404
"LOC133667043",341.308437086693
"LOC107992695",10146.3816737244
"LOC107992660",127099.932608908
"LOC133667089",1283.60440253807
"LOC107992678",8845.14573569996
"LOC133667088",3079.43973757998
"LOC133667045",930.55340183551
"LOC107992650",3116.68584706512
"LOC107992679",2782.51912958804
"LOC107992669",2868.24726797487
"LOC107992676",813.375184437446
"LOC107992651",530.630921324929
"LOC133667087",1045.21122960828
"LOC107992672",1080.64449805961
"LOC107992674",1170.03682150228
"LOC107992665",705.755790491394
"LOC107992663",527.175548721819
"LOC107992675",620.790665618221
"LOC107992683",1679.89026646073
"LOC107992653",4239.23330041672
"LOC133667090",17345.2284635994
"LOC107992692",37234.4325123829
"LOC107992693",20904.4059229119
"LOC107992686",40339.9590233804
"LOC107992688",22003.188528293
"LOC107992689",32559.4274199554
"LOC107992691",56909.0968362987
"LOC107992697",51857.406122408
"LOC107992657",40406.1418766423
"LOC114576840",16174.8595631758
"LOC108001584",6321.45566684313
"LOC107992694",7776.46536478574
"LOC107992655",2195.02005840428
"LOC107992656",90078.6708734485
"LOC107992658",38746.1927080017
"LOC107992684",358492.408686141
"LOC107992685",5877.9932945989
"LOC133667091",814.272701527694
"LOC107993294",8124.48044972288
"LOC108003684",7953.51827847805
"LOC133667084",3072.71953735916
"LOC133667108",574.568904044491
"LOC108003682",5775.02732126884
"LOC108003698",835.956282726854
"LOC133667047",672.082338055452
"LOC108003697",18474.5514076111
"LOC108003683",2750.50394465774
"LOC108003700",587882.182515549
"LOC108003687",1244.8792330843
"LOC108003681",65961.4601312645
"LOC108003688",30486.9309494332
"LOC108003690",77529.3146652021
"LOC108003696",19211.5757287759
"LOC108003693",2098.40412140203
"LOC108003692",7643.96473185615
"LOC108003694",84854.3263972439
"LOC133667094",3420.18973590505
"LOC133667092",2577.23466417607
"LOC108003701",1388.74339038391
"LOC108003686",517.857770430856
"LOC108003685",582.905975302757
"LOC133667096",5449.7318049868
"LOC108002506",2381561.35101468
"LOC114578231",7618.73830949023
"LOC133667048",2777.29962679107
"LOC133667097",7158.26686238713
"LOC133667095",40909.9907595119
"LOC108002689",35868.8612748357
"LOC108002726",31239.137276112
"LOC108002710",36880.3724071646
"LOC108002716",15376.6052290118
"LOC108002700",38941.421428724
"LOC108002735",1966.57666063046
"LOC108002670",25864.6058706419
"LOC108002637",134220.012284873
"LOC108002682",958.691199141329
"LOC108002663",741.074565255533
"LOC108002746",2002.04167003998
"LOC133667098",6829.84889181967
"LOC108002490",27913.2916436559
"LOC133667051",5461.65142540371
"LOC108002474",54108.9430884706
"LOC108002624",5722.822465423
"LOC108002608",54528.9873164099
"LOC108002549",78101.2948512929
"LOC107992959",56412.0110270618
"LOC108002753",55006.7354085381
"LOC133667099",3984.97887002315
"LOC107995579",18815.4328849373
"LOC114576763",674.355089332634
"LOC107995576",55960.171386603
"LOC107995577",36286.4416330033
"LOC107995578",41680.1902524906
"LOC108003945",359.73729664869
"LOC108003950",15971.5470610741
"LOC107993643",562.460000680511
"LOC108003949",39682.5068531844
"LOC133665594",3404.64458501592
"LOC108003946",57135.7192921217
"LOC108003948",42474.739624734
"LOC108003947",47090.3166988316
"LOC107993283",63833.6521082101
"LOC107993281",15719.5111262597
"LOC133667101",54071.0127902697
"LOC107993267",47087.5033205405
"LOC107993284",44180.0936254268
"LOC107993266",35795.3693352194
"LOC107993279",57125.3000139447
"LOC107993280",11469.2703238855
"LOC107993289",58425.7380388043
"LOC107993265",61520.8943259034
"LOC107993263",11771.56704157
"LOC107993278",20205.4868806442
"LOC107993262",2480.65475537259
"LOC107993286",60031.1895613
"LOC107993288",46626.8851733304
"LOC107993272",45797.0847443098
"LOC107993271",56870.6567300891
"LOC107993264",26639.0393289203
"LOC107993290",49218.1658007468
"LOC107993359",57049.2696636277
"LOC107993273",18703.44123669
"LOC107993276",37980.8237216317
"LOC107993277",57330.5198565878
"LOC107993261",33711.9382705295
"LOC107993260",38319.6125864076
"LOC108004198",192192.695533413
"LOC114578308",1789.67364172814
"LOC108004190",8359.90762220448
"LOC133667102",20886.8536378441
"LOC108004199",47361.7197775389
"LOC108004202",64588.3039164869
