"","deviance"
"LOC107964460",10285.3804507018
"LOC726806",10627.6689701779
"LOC412286",13868.7306727034
"LOC551339",6029.18585469596
"LOC411507",6352.95457572865
"LOC552236",5646.28961155249
"LOC724744",14728.6691623026
"LOC113218560",15668.2355541702
"LOC411739",13467.7435650188
"LOC552402",41504.2458832725
"LOC113218765",1604.49808687919
"LOC551920",3658.21798485834
"LOC113218794",5497.94681073608
"LOC100578534",15497.8820753928
"LOC552513",13186.239978598
"LOC411115",16335.3655128786
"LOC102654054",6371.09851007935
"LOC727582",9386.40491812269
"LOC100578156",20879.658661779
"LOC102656287",7671.9559230911
"LOC100578193",537.00248704838
"LOC552325",10701.6603580867
"LOC551578",6096.17139330666
"LOC725210",6773.13565911652
"LOC411113",101064.878542329
"LOC113218807",1119.41674154383
"LOC102656134",13754.5966505167
"LOC724388",1165.32324883749
"LOC102655148",5230.43258766804
"LOC724891",13245.673484022
"LOC100576216",8472.92058605493
"LOC102655438",19361.212176399
"LOC107964400",2519.93891886788
"LOC724433",42858.0756345122
"LOC725404",9053.1596523413
"LOC113218808",9863.78803538544
"LOC552786",11586.929388349
"LOC411058",45573.7656904749
"LOC409796",20108.9871682911
"LOC726683",11815.9539795193
"Nrx-1",89527.8146184422
"LOC409334",12356.4552861874
"LOC411647",11076.3099447877
"LOC408846",8662.72074671525
"LOC413653",10425.2636367808
"LOC551890",17623.9529182595
"LOC726703",1770.99747285548
"LOC551802",1135.54344594551
"LOC409686",15210.1962418258
"LOC100577717",5423.55298354093
"LOC100576759",13394.0959748118
"LOC411962",8620.50175928909
"LOC552198",9069.96606950831
"LOC552720",25678.4714807504
"LOC113218812",14615.0033826971
"LOC408824",100065.116159434
"LOC412381",5937.91171872353
"LOC411122",14091.723563565
"LOC552323",7240.40650176531
"LOC102654567",7610.71881827861
"LOC414033",9677.06382486406
"LOC552767",4414.13901166054
"LOC100576603",66448.1519364399
"LOC411631",14175.6809536997
"LOC100576597",11690.4451476138
"LOC724133",9957.6386581824
"LOC412707",8584.53085103176
"LOC102656251",3584.10465890328
"LOC113218771",1034.58070707749
"LOC726397",3256.5149896839
"LOC725212",4558.97861381061
"LOC411073",6174.459127363
"LOC100578476",860.04526756824
"LOC726957",11052.9873590244
"PHRF1",21777.4578475739
"LOC411099",16027.8966547028
"LOC724307",1237.29794236106
"LOC727014",15232.0096996214
"LOC552679",4685.07703346278
"LOC411419",7189.53103412598
"LOC726568",8371.56525462549
"LOC100577646",2475.89662597612
"LOC113218802",2957.86304749787
"LOC724560",6146.21309439721
"LOC107964405",7607.32308702236
"LOC408843",7519.73694389396
"LOC113218785",809.613169982051
"LOC551185",9320.44081578907
"LOC102655661",16932.8709092329
"LOC409782",45282.1675256043
"LOC409333",3598.13758445728
"LOC102654091",2678.39950929121
"LOC100576404",9697.43808437667
"LOC724306",8009.2655209004
"LOC411079",32950.2759754075
"LOC107964006",1981.14209417534
"LOC107964428",3983.16753874185
"LOC727639",27781.4594477117
"LOC413588",6127.93930320562
"LOC410128",11755.1808429177
"LOC113218800",19064.7714425059
"LOC724743",14497.2310263176
"LOC413870",6102.74952069584
"LOC408834",9413.12736804555
"LOC411524",5526.60461957729
"LOC100578746",6253.00582822421
"LOC100576522",995.860812189248
"LOC408827",11453.3139453951
"LOC409547",12105.803314802
"LOC100576667",11038.8292796805
"LOC100576196",47430.2637184524
"LOC551692",10721.1692490412
"LOC408833",9527.84664294416
"LOC408864",37758.1150193579
"LOC408859",11680.8045400916
"LOC100577107",1927.00337499891
"LOC100577295",10439.5331917715
"LOC551520",16799.5822361683
"LOC552657",6596.49581858886
"LOC551526",8033.77401986566
"LOC552806",9279.74144271175
"LOC724524",10699.6345328252
"LOC408841",22162.8916722501
"LOC726118",34459.598775149
"LOC408821",6818.78577830081
"LOC113218799",3427.81392180887
"LOC725760",3009.58264901354
"LOC113218761",9059.71737890805
"LOC409866",9156.77033811028
"LOC411070",14115.5036699699
"LOC724924",8842.08766700268
"LOC100578542",14725.2640445571
"LOC726139",12894.7721278114
"LOC725529",5585.87081834495
"LOC412487",5759.37361799691
"LOC724563",36501.2882838075
"LOC408857",39660.8306474647
"LOC411103",11100.6470879999
"LOC727035",4718.78120356575
"LOC102655600",28142.8538628901
"LOC113218769",6731.15841129933
"LOC725798",1236.30162996219
"LOC100578017",13323.2620492701
"LOC412303",14738.1998582936
"LOC724564",7572.58708061795
"STT3B",10858.4165693752
"LOC726286",4125.14664641823
"LOC408852",20183.9734863366
"LOC113218801",7025.40034627701
"LOC552611",6851.90996598803
"LOC107964437",7219.09241166551
"LOC113218772",6181.90542855623
"LOC411065",6334.6560747661
"LOC552025",8898.51494107567
"LOC409882",64632.3047047495
"LOC102654127",14051.5834592253
"LOC726310",13189.4756978481
"LOC551903",12788.3376070497
"LOC726103",11261.6999192343
"LOC725299",3506.13597769737
"LOC551369",1606.90239670795
"LOC411095",6823.71393786685
"LOC411100",6348.97447289633
"LOC113218775",679.870299203819
"LOC102655943",392.864932538925
"LOC413825",9762.60352706649
"LOC551867",18457.1729054355
"LOC726269",20020.7034507815
"LOC725511",8214.72485693745
"LOC100576584",592.652689401027
"LOC411664",53028.0563294124
"LOC411828",11151.0869696664
"LOC552840",6718.39427909129
"LOC550673",9090.39728431257
"LOC725435",13660.4127243763
"LOC724700",7273.73531099212
"LOC100578864",12252.5739635832
"LOC408853",16207.1049984692
"LOC102656927",1011.86831812969
"LOC113218773",1005.23676154659
"LOC408822",201601.173258665
"LOC552106",23542.8378058084
"LOC100576794",6460.71989915412
"LOC411757",10148.8691453098
"LOC552324",12112.2207584524
"LOC409283",15976.4000537146
"LOC725705",5846.81887418571
"LOC409043",34900.2331979186
"LOC100577803",7627.70098512877
"LOC100576378",17968.1555934246
"LOC408828",26732.3094511012
"LOC113218784",899.727158501757
"LOC413451",12011.978770649
"LOC552842",12831.3501010377
"LOC552659",11300.8610518828
"H",8366.33751421341
"LOC100578046",8705.81673568742
"LOC552023",16162.643738961
"LOC102654993",6965.43332853021
"LOC725898",7407.32071625021
"LOC724925",13046.4979064852
"LOC113218774",5843.83552928722
"LOC726654",2754.04541106545
"LOC100577042",559.580655731142
"LOC552692",6107.73865602219
"LOC413001",15974.9631974864
"LOC413686",16388.3000264156
"LOC726916",15087.2377623145
"LOC725146",14615.4200407053
"LOC551956",5828.54013278634
"LOC724348",2109.19862918504
"LOC412968",3064.33386600072
"LOC725704",16216.3799360792
"LOC409047",6992.65675691261
"LOC100579007",1473.82359059492
"LOC411081",6275.2683006417
"LOC107964398",735.632238280844
"LOC107964510",5262.04001783737
"LOC727009",7646.44777720463
"LOC725363",5743.30282026953
"LOC725098",16724.2820227002
"LOC552691",8764.7838195061
"LOC408863",111367.727967262
"LOC113218778",7430.12691391928
"LOC411649",7959.41737892201
"LOC552572",22476.2592271466
"LOC726102",16593.6888583106
"LOC100577584",518.737381089547
"LOC409254",20333.2952941412
"LOC408840",14133.1780166565
"LOC724349",18597.0412865187
"LOC411076",6168.02442436202
"LOC724974",6927.9468125622
"LOC552566",14747.0409657448
"LOC724369",24028.1960620712
"LOC100579049",15727.4743100358
"LOC413171",22406.4567659121
"LOC100576359",5984.27950995761
"LOC107964419",8415.20353374952
"LOC107964473",993.956727235863
"LOC412104",16713.5776952977
"LOC551174",11395.958570444
"LOC726682",7575.21139941031
"LOC408837",28730.7463141244
"LOC100578191",7044.64558858465
"LOC412408",11302.019701617
"LOC412858",57819.8348874006
"LOC113218811",7017.07590706877
"LOC551258",14119.0770158045
"LOC408836",9732.04988134136
"LOC552771",1981.60004151395
"LOC411657",376.731910798995
"LOC100578215",9795.27868735636
"LOC725170",6262.08349315625
"LOC413527",13158.5018498684
"LOC725074",6469.24542941894
"sGCbeta-3",5431.75969531967
"LOC551830",14155.7162987945
"LOC413370",14232.8396271337
"LOC551619",7499.23843873598
"LOC551519",14185.239260965
"LOC102654429",9753.73056625766
"LOC724474",11130.8332774109
"LOC552381",14683.1777467415
"LOC408830",2208.09831472094
"LOC412227",16084.1606536017
"LOC100578822",15662.9792827468
"LOC727431",706.847742696211
"LOC551311",10661.1691089634
"LOC107964438",1263.70071523429
"LOC413542",12065.67091364
"LOC551855",9396.44272495923
"LOC411078",82702.9575191429
"LOC409060",8776.34885436082
"LOC413766",10375.8518217582
"LOC409510",14438.3596180297
"LOC552449",12475.4598377962
"LOC413548",14340.8249485575
"LOC411090",6035.43971508567
"LOC410026",10161.6081148871
"LOC107964518",257.425569886165
"LOC100577335",7857.6058455624
"LOC412966",13987.5109765931
"LOC408835",58670.6956850563
"LOC100578355",12424.9654175906
"LOC100577000",12406.5706705347
"LOC102654528",1549.55446675422
"LOC113218795",2418.04058061033
"LOC410165",58744.1665754784
"LOC410096",5590.15184114057
"LOC726318",17365.5936543128
"LOC100576129",63385.0468050356
"LOC100577974",540.230198986842
"LOC102654542",801.979605798136
"LOC409576",11235.5216108835
"LOC552673",8954.46378891286
"LOC726879",8835.19598559261
"LOC107964408",8770.18540431384
"LOC409799",8971.80716494817
"LOC726551",9946.4742684611
"LOC552696",12861.8279299935
"LOC411080",7143.9871978812
"LOC724856",11535.6237972181
"LOC412442",4841.42391909939
"LOC100578382",18484.5011985135
"LOC411481",10165.4437243734
"LOC100578893",13220.9046862426
"LOC552102",7831.20586734066
"LOC413021",56896.8978159536
"LOC725628",5547.74760701414
"LOC725267",8463.7673190591
"LOC725866",11939.6001122828
"LOC552607",5823.61063611022
"LOC726530",14011.4917439876
"LOC552103",3209.74862831601
"LOC102656249",8919.94681623989
"LOC552559",7252.24226200901
"LOC409726",8209.33227890537
"LOC102655788",312.440762767344
"LOC409781",26708.9716103986
"LOC411133",1333.28175715549
"LOC725409",8980.94740530282
"LOC552831",6487.52435649262
"LOC552740",7490.31856135651
"LOC550966",10786.3185893683
"LOC408831",11411.0231402426
"LOC726501",7307.5814273333
"LOC107964422",11780.6030091483
"LOC102653764",3334.40573508919
"LOC725550",14854.613877994
"Tg",1597.16287949483
"LOC413166",7157.24085249043
"LOC412059",14769.0903254197
"nAChRa8",11140.3721775592
"Ancr-1",626016.94557362
"LOC410095",12589.0826014839
"LOC725038",7924.46929471131
"LOC725303",9957.41019161892
"LOC102654715",18011.0082956433
"LOC551466",12718.6511936972
"LOC724432",24700.273433345
"LOC409207",31608.7062057263
"LOC724831",31772.7294954052
"LOC102656021",11174.2151993105
"LOC102655112",8393.06105419715
"LOC100576848",8838.88263038352
"LOC100576155",13300.2310939377
"LOC552846",8415.44285375116
"LOC100578440",8502.30808148259
"LOC552450",6216.79680516296
"LOC102656628",260.546692463506
"LOC102654399",1011.97792806454
"LOC102656326",2684.74346933058
"LOC409698",12236.8129862638
"LOC411604",8806.29355584149
"LOC100578346",10427.0480431073
"LOC102656705",3126.3045750047
"LOC411059",10998.652841499
"LOC409818",95039.7641636245
"LOC725797",13393.0603489578
"LOC100577579",5648.93809841321
"LOC411102",3301.18915052149
"LOC102655560",9025.02221269957
"LOC102656568",2627.43363364558
"LOC411126",16267.7201779645
"LOC552782",22041.9110995089
"LOC409724",13817.5438050407
"LOC552161",10766.9123906373
"LOC414032",17737.2288955651
"LOC411069",9759.49702705993
"Cyp314a1",3074.84324056547
"LOC408826",35333.7550274191
"LOC409678",2440.39251735992
"LOC107964499",19118.9225680447
"LOC550749",2442.85997689597
"LOC100576600",8912.48671537793
"LOC726552",13642.2263645331
"LOC724385",8134.69772304066
"LOC725361",4320.12074245084
"CSP4",442.749528206928
"LOC412859",91965.1390940505
"LOC113218788",8058.89429665138
"LOC107963997",8113.35995202869
"LOC725478",9523.82939240207
"LOC100578566",450.531555285116
"LOC725551",20741.4299107009
"LOC102653584",1212.28755514778
"LOC726497",12018.0177328948
"LOC107964432",1449.5160030067
"LOC412435",9533.06190756889
"LOC102654898",12972.1483455829
"LOC724513",12549.4028556198
"LOC102654095",6780.27343279749
"LOC411603",9063.38873502624
"LOC724607",21746.4476325314
"LOC411083",243915.323283002
"LOC551934",11841.5554956949
"LOC726914",11897.8421331471
"LOC410097",12169.7613908124
"LOC551044",2071.07291095554
"LOC552764",12153.3696992439
"LOC102656199",3518.62444282178
"LOC102654197",1215.83517033791
"LOC551176",10428.8447156029
"LOC726776",2302.06440613502
"LOC726990",788.093627380464
"LOC724927",10527.8687646623
"LOC552079",120011.699239044
"LOC726312",6672.48434140782
"LOC409581",13644.2889881811
"LOC102656120",1867.64777585069
"LOC551758",1415.73458865631
"LOC100578888",9477.98074935003
"LOC551125",22029.1372179445
"LOC552603",9505.82323922931
"LOC413689",11470.3116679273
"LOC102655862",1111.11467811121
"LOC107964154",1488.63287494467
"LOC100577293",10970.4205534791
"LOC552278",83495.0469533914
"LOC551597",71710.6093878902
"LOC413233",14667.7185072247
"LOC412924",27568.2085405672
"LOC412177",4662.12074071653
"LOC408761",23627.2618515672
"LOC102654728",2460.99828744554
"LOC725401",6401.86798827764
"LOC724947",9522.57605243116
"LOC412002",12400.7788287881
"LOC552601",8042.85729539317
"LOC412620",8778.06721795417
"LOC726043",4727.63538332716
"LOC726496",12124.3572568311
"LOC724301",585.368215985065
"LOC100577885",7328.04564537782
"LOC113218624",4675.04367252421
"LOC410072",8234.84588418156
"LOC726129",11417.5346228053
"LOC726175",38409.3533632598
"LOC113218631",1780.90499134248
"LOC413489",2674.35275908599
"LOC113218625",2953.65969151798
"LOC100577185",12081.7087396085
"LOC100577300",18336.7876723486
"LOC409639",7809.58899493469
"LOC102653792",1118.13840345145
"LOC113218657",5479.095367405
"LOC408754",5036.49911514354
"LOC100576737",2466.98825318917
"LOC102656890",7851.45282258881
"LOC551217",4792.66292868387
"LOC409347",14879.4234889789
"LOC413404",7485.75816073789
"LOC102654314",15912.1150937908
"LOC551171",6153.32884718473
"LOC413948",2677.85596033605
"LOC409443",7714.62426611243
"LOC552234",10028.7961749519
"LOC107964236",11052.1076003409
"LOC725791",2767.28707671631
"LOC724167",11180.8061179882
"LOC413503",128177.395881862
"LOC408759",19817.4204184313
"LOC412159",7157.03528993444
"LOC725591",9620.48360803524
"LOC551083",6324.26321448518
"LOC410938",12536.2111635067
"LOC410911",10873.9817976533
"LOC409346",23515.487863893
"LOC102655453",1620.15918329655
"LOC102654870",1438.72557246431
"LOC552551",14915.8967623325
"LOC412868",8642.28140530294
"LOC413372",39056.9688915869
"LOC410941",10647.099053006
"LOC100576677",1129.38685213226
"LOC551744",8985.88748763814
"LOC724602",2343.93307372881
"LOC100577681",7828.04012235854
"LOC413812",15608.9964810282
"LOC551745",10270.0183045267
"uzip",34629.9343451763
"LOC724780",431.312362232328
"LOC413390",9747.82449964774
"LOC410959",6241.89706008289
"LOC409965",18043.7059663736
"LOC102653892",1031.3898251642
"LOC102655050",8805.27343907047
"LOC725037",8516.19137330543
"LOC726252",29150.4989461998
"LOC726033",8052.72505486234
"LOC412195",12657.4373252469
"LOC551755",16423.2828305102
"LOC552412",13548.1911317792
"LOC113218555",4564.00718805125
"LOC551479",8526.06226221517
"LOC724557",11623.7209220601
"LOC107964237",745.964793559736
"LOC100576872",12249.3502709738
"LOC107964181",730.016634673129
"LOC551430",13042.2296998261
"LOC412294",6204.61887741559
"LOC409556",10792.5893056759
"LOC413874",12030.5512779862
"LOC411420",1366.13884171355
"LOC102653797",5849.80339384441
"LOC102653935",1466.77551752665
"LOC724853",38973.2430582787
"LOC551168",13159.7325467963
"LOC726282",9105.2053493127
"LOC412045",10812.8224940254
"LOC113218671",1403.35342249308
"LOC413416",7858.22561024447
"LOC411564",519.603656102393
"LOC100576467",13636.285460176
"LOC100578706",16212.2185520068
"LOC408730",7717.1165161436
"LOC409663",6535.80011042001
"LOC113218620",3784.88453822797
"LOC102656050",4825.47434164251
"LOC102654214",1350.41650903843
"LOC113218650",3429.86844778825
"LOC725959",33108.9464507615
"LOC413889",7145.58687069528
"LOC409640",29340.9772985987
"LOC725122",18903.6201781566
"LOC726584",2750.82889280948
"LOC412265",12410.9263526739
"LOC100578821",5212.17692395348
"Tbh",3304.28700962235
"LOC552539",10414.7066619191
"LOC724129",16300.8132610287
"LOC551331",17068.4860952906
"LOC410094",10352.7821309247
"LOC113218640",2112.84704752698
"LOC410073",11015.8826033043
"LOC413655",7793.48101485914
"LOC724402",18084.8318673655
"LOC408728",3752.20510565947
"LOC100576506",7165.53898377161
"LOC413393",6656.00571312852
"LOC409865",25859.4162175921
"LOC408724",8354.38266261572
"Cpap3-c",22884.4946725126
"LOC100576620",12712.924443383
"LOC100577224",996.865799232823
"LOC102655746",6907.009236594
"LOC100578261",3343.01091404241
"LOC551484",6376.85014820444
"LOC100577303",3307.63920711196
"LOC410907",9270.82233226142
"LOC410951",114110.213337777
"LOC409131",19914.7559364056
"LOC107964218",5203.63929878618
"LOC724227",4752.01651771115
"LOC724483",396.224604535021
"LOC113218629",890.964666832534
"LOC102656040",5052.30824994076
"LOC100576866",8745.57583179533
"LOC410027",13391.7297328931
"LOC102653875",10772.0069114065
"LOC413341",17192.8446688632
"LOC413314",14968.4191632383
"LOC413313",8044.35263038064
"LOC410045",24199.4853395928
"LOC725698",5220.09249054949
"LOC726409",5557.10452561277
"LOC726869",7454.88263395778
"LOC102654134",6844.96496447315
"LOC411904",7769.4026939195
"LOC551970",2618.36783597648
"LOC413997",6945.32335682036
"LOC113218654",6146.87435834278
"LOC412295",9435.63912768687
"LOC727415",12710.9643106013
"LOC724128",10384.7022834057
"LOC410952",13143.575263317
"LOC113218675",400.092231913184
"LOC107965799",29135.9531554342
"Cpap3-b",5551.04164926747
"LOC113218670",7803.14107099084
"LOC551723",9709.45549076395
"LOC551124",4864.89835670282
"LOC100576296",10355.9373661348
"LOC410117",19825.7718394428
"LOC413376",9732.78340887319
"LOC100576120",3170.74579426539
"LOC726042",45509.9862939117
"LOC724131",7115.89048039071
"LOC552093",5657.18805510078
"LOC412667",22455.0674062013
"LOC410965",10087.5898675037
"LOC100577513",1136.73902778272
"LOC551291",26305.2717646139
"LOC102655840",2803.98759542557
"LOC412459",12203.9077305184
"LOC409335",9254.22965888337
"LOC551375",34248.1619863468
"LOC552280",14007.2316393546
"LOC413289",9151.47726861382
"LOC550991",7315.40474768342
"LOC552022",13617.0751011688
"LOC408723",15528.4261269261
"LOC412851",10270.2775150575
"LOC726071",9093.84955404064
"LOC100577971",16806.2914502912
"LOC100578544",792.999638380067
"LOC551826",17606.0781706652
"LOC724652",1677.38106389593
"LOC413738",11527.1671153415
"LOC107964175",1382.74270428542
"LOC724489",9189.2962582576
"LOC102654231",1859.5171875352
"LOC552021",2684.72169235233
"LOC412929",6869.41075705484
"LOC408751",9103.60101197941
"LOC408749",12655.7219606938
"LOC725864",14056.2166582408
"LOC113218668",16385.9269947401
"LOC412160",10020.1147937023
"LOC725432",27450.3994765377
"LOC100576953",725.767469004563
"LOC727126",3880.5666551734
"LOC724509",8879.87107460031
"LOC107964219",2690.76438174458
"LOC100578666",2302.06725568757
"LOC725829",44356.5442979553
"LOC409523",13456.6635352746
"LOC413486",10961.5388859572
"LOC100578399",3170.56135222583
"LOC107964189",10542.221813671
"LOC102653952",3721.26314869689
"LOC100578314",314773.109991988
"LOC551916",15286.177519481
"LOC102654297",2247.67875128808
"LOC410949",9013.21406314435
"LOC413490",1263.08188382519
"LOC413394",7654.37770876231
"LOC113218661",732.926104117268
"LOC113218637",2465.81991664465
"LOC410926",9443.25211103022
"LOC724900",822.966214492557
"LOC412843",502.185144365931
"LOC552200",9244.40802872786
"LOC107964187",1103.12464849274
"LOC551485",16474.8401844397
"LOC551540",5187.92294985042
"LOC409242",24168.4982516663
"LOC100577242",14680.97580409
"LOC102653938",1032.59005885547
"LOC724188",12708.690004567
"LOC725700",6412.34980863489
"LOC409703",22076.9568463208
"LOC409857",7974.83431479527
"LOC725359",4428.33045619474
"LOC107964193",634.192190292668
"LOC551607",18150.3568869646
"LOC100577436",1856.45218454074
"LOC113218627",986.155281928777
"LOC113218665",390.715974044874
"LOC410950",11217.5304904566
"LOC100578670",8001.20865309019
"LOC724343",6512.72939845601
"LOC408752",12474.4345970638
"LOC102656190",5785.18649200584
"LOC552667",15332.9672989098
"LOC410936",13241.1584335468
"LOC100578109",9099.8788984604
"LOC724651",33917.4022690796
"LOC411404",9809.85540603007
"LOC100578296",36424.2031369259
"LOC412432",15242.2627854686
"LOC411411",10702.9149956825
"LOC113218655",1582.72612045439
"LOC102656605",531.001831962559
"LOC113218664",19139.0171778374
"LOC113218618",907.59886559499
"LOC100577721",1077.92878968043
"LOC552175",16581.5461610084
"LOC724695",15147.416684307
"LOC410915",503.573614122759
"LOC100578925",138766.31148525
"LOC551537",7003.68420950628
"LOC725590",10328.0716066939
"LOC551715",7355.3420667534
"Hsc70-3",28567.8179556873
"LOC552139",13326.958877111
"LOC410957",14583.2637230223
"LOC100576638",1811.83290254956
"LOC411858",11281.7372508043
"LOC551966",2638.04871948956
"LOC552590",11913.8460851616
"LOC725960",31777.0352298509
"LOC726130",37386.1858013271
"LOC551396",7972.90638713392
"LOC725060",2075.41203993082
"LOC726189",1558.75728985726
"LOC100577147",2392.26185923634
"LOC100578353",2357.17325601
"LOC550667",13139.4038428625
"Est-6",595.099690585213
"LOC408740",139548.905373452
"LOC409406",10145.2927327408
"LOC410970",12574.8231872452
"LOC551041",10900.2682839443
"LOC551727",6717.41183015792
"LOC102654919",10059.8778334208
"LOC412111",15744.9376803588
"LOC726283",57126.5618038481
"LOC413829",27394.7141460353
"LOC726232",8771.70912036501
"LOC551917",272.322916458091
"LOC102654488",2923.3784260011
"LOC100576748",322.403343889393
"LOC724166",8652.87560077135
"LOC725792",11451.0793047705
"LOC409286",49842.961400019
"LOC726099",5970.48353398175
"LOC102653931",486.225168490758
"LOC113218653",4826.13635022488
"LOC551655",5451.20223191015
"LOC412464",13224.1051359193
"LOC102655152",3564.2774490003
"LOC100577574",10030.0349996337
"Nmdar1",20427.7820243117
"LOC107964222",2469.77252988747
"LOC113218651",6323.21861743645
"LOC100577890",1733.75655382781
"LOC551365",13023.2172516127
"LOC724779",19631.2337079484
"LOC408741",73638.914296878
"LOC410943",33969.5784434086
"LOC551042",10389.6704866001
"LOC724969",11741.1106205302
"LOC409402",1624.11665098175
"LOC725991",6480.48977738098
"LOC551538",11361.0719585779
"LOC102656475",1116.1374375665
"LOC552076",7896.92392853819
"LOC100577324",8558.10640026615
"LOC410947",30231.7898717287
"LOC413089",13108.2570986243
"LOC413388",16903.335139187
"LOC552297",38376.4361415178
"LOC412243",22310.1510712081
"LOC412266",16154.7804112331
"LOC102654809",4470.65522146877
"LOC107964233",758.214647576989
"LOC413389",9930.33193412221
"LOC113218676",727.24163028952
"LOC100578320",540.022152312837
"LOC409295",7229.86184627539
"Pten",10464.4492940747
"LOC551850",18803.6387469503
"Cpap3-d",1411.26548152728
"LOC551478",9312.11491647901
"LOC552029",9320.69073207003
"Ndufs1",13703.1052113498
"LOC100577174",6714.02665048187
"LOC409642",29142.4501367883
"LOC724778",7084.97555758337
"LOC551442",10101.7109782695
"LOC408734",428.736365713906
"LOC550808",8802.29418435856
"LOC100578339",14803.6949225061
"LOC408721",77993.6823879171
"LOC409498",10634.4312295809
"LOC551712",8895.0269249337
"LOC411930",16772.7802552356
"LOC408742",12044.5004402472
"LOC102654682",16832.2150058917
"LOC102655094",310.194517486137
"LOC412846",13846.9087255714
"LOC411536",20293.1413799722
"LOC413805",5948.28960900079
"LOC113218672",3803.41102336564
"LOC552493",6975.8169911093
"LOC551215",13259.9615915922
"LOC107964183",1440.83384634896
"LOC107965859",8340.65187205839
"LOC552241",12854.7243512825
"LOC550745",13050.9910507311
"LOC102653714",1673.46354806032
"LOC414002",16393.6807634296
"LOC113218648",3231.32485692105
"LOC409256",6920.64222524376
"LOC102654622",908.4111063048
"LOC410092",811.42735149027
"LOC100577638",25790.2824392788
"LOC409132",9511.55609813848
"Csd",13715.2759503311
"LOC410905",5317.27731333615
"LOC113218634",3804.26464814475
"LOC408763",32049.5262854237
"LOC102656822",14877.5293443817
"LOC551347",3986.63478903511
"LOC727354",15763.3954471358
"LOC551521",7884.30137692846
"LOC412850",12506.0440148358
"LOC724164",9816.02548768889
"LOC107964197",303.503016670788
"LOC411365",41510.1586554179
"LOC102656384",5208.21344958142
"LOC726870",10217.539162184
"LOC411492",11940.9592110867
"LOC409308",16572.4724722736
"LOC102653989",746.625318624682
"LOC102653928",860.536399376873
"LOC726147",5178.54872067963
"LOC413810",11469.5477711163
"LOC552147",5518.66817480031
"LOC413858",2694.37259523
"LOC727159",23290.9209148057
"LOC102656549",5587.58845023374
"LOC102655173",3365.08226369214
"LOC410953",13324.8707748568
"LOC726365",6819.62514716301
"LOC102655259",11619.2961529156
"LOC113218630",24491.2033188383
"LOC102655496",7466.61593746893
"LOC408748",10332.4356422889
"LOC102654960",2995.8107069526
"LOC100577120",10621.0501964033
"LOC411376",4001.06416555362
"LOC409856",40782.1102289648
"LOC409255",15525.3392336508
"LOC102653751",3798.63581528049
"LOC725167",15592.5779999524
"LOC107964212",6405.99931060944
"LOC100578040",12805.5226363037
"LOC410007",4782.66725414587
"LOC113218622",831.85295508208
"LOC551408",11989.7921621964
"LOC107964214",5869.34974919773
"LOC725400",4967.99398019564
"LOC100577576",1404.13902472134
"LOC725894",84200.9931851411
"LOC102654815",1032.95236563766
"LOC726158",10481.2213101821
"LOC412419",10767.294570618
"Cac",183795.658267148
"LOC113218667",538.4192612682
"LOC409643",33834.2328698015
"LOC100576366",10972.2549330671
"LOC552489",2887.41900833812
"LOC412979",8228.06875585338
"LOC552519",15048.0670251138
"LOC100576644",3059.9380893617
"LOC102656910",30277.5131494808
"LOC551457",4345.46958442875
"LOC408722",162178.339795039
"LOC102656334",279.947788521699
"LOC100576718",5687.52470038623
"LOC100576333",15346.3923022874
"LOC413488",12369.7881677221
"LOC102653852",731.50440868981
"LOC413987",17547.9337548718
"LOC410114",16947.6473348028
"LOC724811",8273.12201980645
"LOC411896",10825.5528927689
"LOC551539",6719.72709291617
"LOC725740",15271.2788749397
"LOC410916",16130.4981714393
"LOC107964134",4460.06883604896
"LOC726727",23776.2132171533
"LOC551654",5432.14229439152
"LOC551948",8139.22555278408
"LOC725831",754.731105146318
"LOC409130",63905.1748985674
"LOC100577795",538.054262585708
"LOC724212",10877.5727864908
"LOC724214",15030.2843729492
"LOC409900",8083.98717399595
"LOC410920",3069.96550114913
"LOC725061",14785.2479591398
"LOC113218619",12524.8161377298
"LOC410967",19994.2886059164
"LOC412675",14392.3609001235
"LOC102653649",2166.6924382827
"LOC725895",15338.6005701352
"LOC550964",2395.82586688125
"LOC725931",7229.12759920897
"LOC100577278",793.856952504524
"LOC412855",120327.28239963
"LOC726188",31506.9796758577
"LOC107964204",13895.7482166794
"LOC552573",15850.0754099978
"LOC100578233",2283.8959046596
"LOC102656502",825.828794722438
"LOC100578226",11375.2193438522
"LOC408755",10974.4311655925
"LOC113218674",13895.543631421
"LOC724920",6881.13269835528
"LOC408729",5520.00711461873
"LOC726857",4466.48973659309
"LOC100576234",16846.0162376135
"LOC413194",14147.9776972318
"LOC100576768",12766.4533333168
"LOC113218644",361.570015279547
"LOC725123",2001.37166401728
"LOC107964206",20647.4161903895
"LOC107964196",1708.32723739465
"LOC724810",12788.2641472613
"LOC413498",11975.3284439949
"LOC409888",15754.9266382671
"LOC550978",12975.5327679465
"LOC102655354",15561.284639453
"LOC410933",18664.3880533808
"LOC100576502",2707.77312744725
"LOC551458",5620.14366620719
"LOC102656758",2928.43419667041
"LOC724886",19956.5065340675
"LOC724558",9488.52585537337
"LOC552649",14932.9689392915
"LOC725474",12794.8081506653
"LOC100577216",41749.1920763019
"LOC725326",5769.54488610568
"LOC100578349",36947.7755988744
"LOC102656234",4321.58648733532
"Fem",17156.2902041749
"LOC102654331",3191.28349523398
