"","deviance"
"LOC727192",85387.6334977854
"LOC102654947",20936.4341139661
"LOC102653967",106744.151111644
"Mrjp8",3056.35709442997
"LOC408382",23276.5494577605
"Ppib",67883.5874364397
"LOC551987",208801.939030892
"LOC551815",34635.8272788901
"LOC102654712",2433.93113470626
"LOC409942",71435.2414573468
"LOC412944",60209.2506590622
"LOC410299",107755.407429305
"LOC550655",725539.281892836
"LOC413943",82068.6222271943
"LOC410347",213713.213438274
"LOC552752",61067.3021523262
"LOC725084",84940.7165027191
"LOC410326",81146.7411933074
"LOC551635",63617.0392478245
"LOC724998",45762.5899327443
"LOC551532",47396.8760046551
"LOC409373",80763.2263676545
"LOC552729",80078.7219625139
"LOC107965250",95978.3536870622
"LOC552511",28927.9103585187
"LOC412414",48530.5893770281
"LOC100578246",99387.298275322
"LOC410134",67511.5802528282
"LOC551624",199646.03900734
"LOC725274",56064.0332419395
"LOC551736",495157.32457679
"LOC113219086",31823.2708420245
"LOC102654613",4512.59639425366
"LOC552689",25776.0121373842
"LOC409767",104663.459789483
"LOC107965233",90887.9846329978
"LOC100578101",17365.9800832044
"LOC113219129",1071.95809617588
"LOC100576421",223881.263391836
"LOC411811",39184.9787081265
"LOC102656717",1247.58967460062
"LOC100578759",5109.44570674283
"LOC408335",103693.156053666
"LOC410352",78474.3401717965
"LOC412108",167385.464679539
"LOC727303",31785.8407349228
"LOC551500",70118.7342212399
"LOC410272",80042.1142767381
"LOC413310",158259.780971422
"LOC102656737",9547.45049265166
"LOC725887",55275.9432524592
"LOC102656725",50917.3795536881
"LOC552282",121773.190173542
"LOC411364",51795.2026047726
"LOC113219113",3590.55953512293
"LOC409765",41749.8592440983
"LOC726904",38348.9696339253
"LOC551683",60084.7376280131
"LOC552468",197594.58319384
"LOC107965179",79929.0044968778
"LOC412422",78894.5549397089
"LOC412236",53781.5899788124
"Y-h",1716.70111059428
"LOC552254",115705.841570855
"NFRKB",96552.4393779165
"LOC100578375",18745.0157638819
"LOC413427",135777.396000757
"LOC107965272",26149.7145829847
"LOC725351",19327.6023518082
"LOC551211",139879.07586074
"LOC724361",51223.4658469865
"LOC412832",66368.3430412249
"LOC113219078",592.842603856725
"LOC100578332",143056.176918997
"LOC107965158",5002.95507562171
"LOC113219122",1517.10164744433
"LOC551493",70029.3332888625
"LOC408365",6062.53940577665
"LOC113219141",23166.5366561968
"LOC412247",25071.0440180577
"LOC724878",61720.0881331222
"LOC100576289",88514.5671699117
"Mrjp7",5372.65694705398
"LOC412663",44988.7481718399
"LOC551483",76478.4094963043
"LOC102654106",1248.72144798642
"LOC408343",1386044.11490174
"LOC413833",3967.66013667359
"LOC102654282",64553.5518358485
"LOC726151",51038.6076332933
"LOC552557",36798.2180300701
"LOC410338",47437.5938897597
"LOC551140",82483.3021352503
"LOC727234",51444.4588277726
"LOC409265",53386.7413148668
"LOC726455",14940.7581755079
"LOC724942",139978.151408392
"LOC409393",85166.6739888715
"LOC551276",74712.7413110298
"LOC100578540",25445.00642578
"Mrjp2",8670.71522720895
"LOC409762",42041.6550019101
"LOC107965169",15320.1558739926
"LOC113219091",54728.6160102744
"LOC725289",42660.691756164
"LOC725540",143102.10477901
"LOC725781",75328.5461757076
"LOC552759",69162.2558306311
"LOC102656305",7990.18292475297
"LOC410323",26072.661058984
"LOC726800",38742.9439004969
"LOC102654041",31253.5508125769
"LOC411483",70875.8355802959
"LOC113219121",73678.3519786616
"LOC552313",14848.0916003507
"LOC724756",62705.0106815211
"LOC550987",36975.7337359869
"LOC102656228",1616.55232778517
"LOC102656859",962.122857453821
"LOC410258",68067.8080884865
"LOC725069",11424.2847495743
"LOC725780",66994.4361009926
"LOC412046",111760.365694459
"LOC725580",51519.2586552188
"LOC410317",1149565.85487988
"LOC551838",77150.1392925042
"LOC552833",67448.6597946187
"LOC412423",71848.0692077536
"LOC102655574",9949.13900315608
"LOC107965175",8073.76522300179
"LOC551668",81270.2516608818
"LOC408368",37262.1027526378
"LOC551735",88411.3504220515
"LOC411863",52776.8005095327
"LOC107965219",13068.9690921057
"LOC727037",4054.17019125292
"LOC408321",47786.9560199157
"LOC727012",52528.8543449367
"LOC411602",42682.536249033
"LOC727424",44301.3095387206
"LOC102656166",71584.9979721057
"LOC413668",59775.7123416205
"LOC107965795",20380.6923766827
"LOC100576186",10573.7677905894
"LOC102655046",21620.1839259228
"LOC408339",493565.9439467
"LOC410375",105170.188988574
"LOC726522",27057.4028498851
"LOC412172",41216.4280493804
"LOC725051",13906.3054307274
"LOC551454",75484.7079618503
"LOC100577504",12564.4736310571
"LOC552680",44649.3971386172
"LOC410319",52432.5924013542
"LOC100577809",8353.11883607703
"LOC727222",60452.3427669755
"LOC410274",91915.3375205097
"LOC410331",64225.5088378303
"LOC411718",34298.5959863182
"LOC412277",110998.75776286
"LOC726432",93484.4419941183
"LOC113219118",174997.184929032
"LOC107965171",24757.837860336
"LOC551795",48031.1135882363
"LOC412278",76668.2130542307
"LOC113219126",4416.6861065072
"LOC413657",75436.7177376793
"LOC727405",59699.7905846678
"LOC107965189",925.866578271312
"LOC550794",72856.4515298425
"LOC408333",105194.754087429
"LOC100577845",42396.1765135197
"LOC552407",74260.9090700233
"LOC409475",62854.6482346688
"LOC412842",55169.0670158847
"LOC552799",17518.2212506179
"LOC409956",196468.333139822
"LOC726443",41349.0457755064
"LOC409171",71629.1875420494
"LOC411505",58300.1835412679
"LOC409978",57081.1185954242
"LOC409332",114931.939102238
"LOC410296",15627.1084859027
"LOC100578002",21584.7743337648
"LOC100578976",52925.9749458028
"LOC408346",92282.7023893041
"LOC113219077",5013.83893504879
"LOC102656488",39210.8111410596
"LOC100578438",7266.42098615659
"LOC100578697",57544.6624339557
"LOC552700",78737.0671488305
"LOC100576989",31048.7928020349
"LOC725390",39644.0383818594
"LOC408355",72209.5534502395
"Or98",2749.18877651436
"LOC413261",33713.8122150051
"LOC107965262",46936.1639663372
"LOC551148",67105.9523217443
"LOC100577060",37451.6841652326
"Hex110",25063.7118975976
"LOC724799",100250.64645371
"LOC107965211",44131.2359927629
"LOC413934",22269.5154255156
"LOC409784",83781.0981014096
"LOC410295",10820.5522458343
"LOC102656336",18918.1420382278
"LOC408327",83734.4697592638
"LOC413054",27005.8939002753
"LOC102655564",10303.9571895482
"LOC113219068",3186.52498433038
"LOC100578723",48425.2527986001
"mGlutR1",160349.312710444
"LOC100576773",2094.7278587778
"LOC413097",40648.7142536293
"LOC725750",409208.668256606
"LOC409494",25879.8780613285
"LOC552683",47775.4312851751
"LOC410318",5106.4606349881
"LOC100576392",204003.310299885
"LOC107965146",7932.73608707931
"LOC724460",203108.143386864
"LOC413344",45072.338248473
"LOC100578943",40448.7978263985
"LOC102656136",70897.5105143959
"LOC107965235",1056.00845951895
"LOC408317",17755.8613572619
"LOC107965150",9883.37916275166
"LOC409329",55190.305743476
"LOC552375",88049.2620715031
"LOC107965228",4276.30728037422
"LOC410348",69589.4266875073
"LOC726770",131086.475711694
"LOC413827",50824.6452905523
"LOC113219108",5092.00593845477
"LOC552838",37902.1433889985
"LOC100578089",53435.6551962437
"LOC102656796",185372.450137658
"LOC725727",57271.4164506957
"LOC102654329",14124.0210595509
"LOC412375",66754.2783329599
"LOC408314",47842.0354620179
"LOC725687",72258.8748028972
"LOC726861",104405.598150862
"LOC100577344",34419.3613893251
"LOC413822",76370.0939569585
"LOC552744",87519.3214736392
"LOC410337",14292.1875328634
"LOC550926",60891.8753298022
"LOC413906",62930.3246862047
"LOC100576660",60030.1405632406
"LOC726294",133825.385334295
"LOC107965225",26538.9386571012
"LOC107963968",65389.7839991472
"LOC552779",46433.9026243687
"LOC724154",64697.7759645821
"Ip3k",106938.367825305
"LOC551379",78464.1417361982
"LOC102656805",1978.81994689639
"Mrjp6",1110.92117933768
"LOC725050",32886.6229557829
"LOC410256",63906.6643954121
"LOC100577073",384730.114711168
"LOC726875",74383.7377916634
"LOC107965291",662.330972922234
"LOC107965243",2408.21942752246
"LOC107965218",40635.76764132
"LOC413109",22857.8608927765
"LOC727593",11430.057240489
"LOC413543",3652.00581789769
"LOC113219076",29282.2340951943
"LOC107963960",93569.5211759682
"LOC100576609",2034.29361104623
"LOC413144",29814.725757373
"LOC551146",112300.170241148
"RpL32",149257.835483904
"LOC100576299",24687.7640783327
"LOC726564",22499.8020485236
"LOC409841",72930.7990219921
"LOC100577455",133930.038182096
"LOC413260",29965.4273805497
"LOC724322",82057.7011164452
"LOC107964020",13084.5322736359
"LOC107965192",57413.6757475814
"LOC102654017",19852.9376619152
"LOC100577537",1811.27345712779
"LOC725952",19934.2516697358
"LOC100577520",45000.1711740614
"LOC102656071",2413.72687961156
"LOC727502",55701.9037325772
"LOC102655983",28152.5727841831
"LOC100576717",99317.2198266976
"LOC100578939",100983.383344823
"LOC726274",2500.71735214878
"LOC724286",11789.6029531596
"LOC100576557",30453.595720033
"LOC408331",191421.156640581
"CPR2",759.13460257138
"LOC100576080",14287.0280927812
"LOC410290",35452.3736415972
"LOC724580",3991.50133330748
"LOC102653665",1003.27614840921
"LOC552695",38347.8996004006
"LOC100578739",251100.916552753
"LOC412154",80921.3726983471
"LOC411433",59433.4015301985
"LOC552804",104295.226866592
"LOC552309",121700.399260528
"LOC100578709",74891.4065243133
"LOC408322",123790.029018049
"LOC725316",23872.7301581777
"LOC550884",30729.250354925
"LOC102654628",82971.1851466897
"LOC409595",33873.7286725008
"LOC102654700",50695.8909164378
"LOC726579",58548.0384784881
"LOC102655203",55763.9812105128
"LOC102653972",29849.9683910856
"LOC410343",36586.0723318691
"LOC410341",196043.788474556
"LOC100576744",43912.8564825787
"LOC724622",53139.0523521187
"LOC102654166",382143.780024733
"LOC102655536",6358.87609692531
"LOC410328",43242.9132767926
"LOC409476",116838.170846111
"LOC410297",29928.7876144656
"LOC408324",92101.5145747303
"LOC100578159",85676.5271364399
"LOC551113",125275.562881396
"LOC107965265",1519.74935220636
"LOC411795",50616.1083927761
"LOC725244",56151.6748091239
"LOC412536",45935.5345340856
"LOC102656252",7975.30867311111
"LOC100577914",1037.39953718432
"LOC727290",14089.1178876265
"LOC102655688",35563.0237369422
"LOC724877",45176.336803492
"LOC113219114",70016.7601649925
"LOC102656667",16910.9892522647
"LOC551114",66362.8535148811
"LOC409870",60008.2997798058
"LOC100579022",1175.39339040094
"LOC102653574",727.484177581979
"LOC102654272",10636.5658943999
"LOC726903",286526.320851283
"LOC410262",64277.9390297921
"LOC726923",66198.8950275936
"LOC550701",60300.8709476548
"LOC100577041",2926.57829792162
"LOC409280",55326.7264018977
"LOC551324",37929.0766020287
"LOC552619",281122.539169744
"LOC100577699",5564.97985417966
"LOC100578061",3249.78339617475
"LOC409919",128333.721476731
"LOC724768",11101.8349595236
"LOC724736",564441.771606379
"LOC100578586",30254.7448949242
"LOC100577995",146479.009435549
"LOC410878",5814.34192062684
"LOC726570",118687.509272806
"LOC726461",197703.449390976
"LOC107964086",10204.7394193261
"LOC725357",41151.0739994303
"LOC107966088",27035.0234845949
"LOC409087",121953.105347929
"LOC100577749",15795.5976940404
"LOC409430",125767.738727607
"LOC724665",86715.0651766725
"LOC726097",17682.1486267282
"LOC100578170",56786.270006659
"LOC727168",67120.0806284238
"LOC107966112",23603.5784717358
"LOC411906",93352.941726804
"LOC102654200",416998.607876183
"LOC552202",11955.2473244917
"LOC100578429",73210.8928387685
"LOC725588",33108.3565927781
"LOC100578484",3537.3127886908
"LOC100577605",943.605473082079
"LOC552075",96822.2973514085
"LOC408716",283632.877234887
"LOC724852",217642.837372283
"LOC408694",151063.094659642
"LOC113218598",57413.2995209091
"LOC408702",38326.5140842326
"LOC413351",50744.1689127872
"LOC726987",9888.47363664763
"LOC725144",85971.1009625802
"LOC410796",90022.4026091148
"LOC409322",94512.3498011362
"LOC413186",84012.1795994353
"LOC411763",43582.8083436995
"LOC725826",71375.1036567977
"LOC551849",15775.5532405161
"LOC552101",115754.102587169
"LOC552365",66888.4462899631
"LOC102654074",2748.38938413033
"LOC102654085",8428.91940131289
"LOC409235",36388.0498705495
"LOC412315",56054.0364452509
"LOC550739",54802.0110483468
"LOC410851",46822.0955703733
"LOC725861",10567.7642731689
"LOC113218599",6337.07806559388
"LOC100576706",40728.697783535
"LOC410806",69963.2296088664
"LOC724851",140134.499965064
"LOC413208",85928.7783603638
"LOC550804",28729.5531297234
"LOC727300",36777.7225299319
"LOC113219424",9461.9618365831
"LOC408690",219807.171385642
"LOC552277",6256.98123317577
"LOC100577719",44511.9794618346
"LOC551632",2721.52443797367
"Or5",5353.13697019984
"LOC727534",61957.4229591348
"LOC410889",58250.329842472
"LOC412009",49517.3863882752
"LOC113218607",7698.37551898088
"LOC408661",252988.731474101
"LOC550663",110483.724641365
"LOC412853",153553.102288574
"LOC551905",13748.5492501594
"LOC552074",85692.07793103
"LOC411348",149681.603993241
"LOC102653637",55355.9631021868
"LOC725376",70186.8158595336
"LOC100576896",113837.19050258
"LOC410852",301553.139807405
"LOC726187",86461.5517391949
"LOC102656798",22919.5081395033
"Or26",6770.76076449635
"LOC726009",42041.5803562505
"LOC102656232",1684.30003321305
"LOC408715",1093995.24446073
"LOC552105",62251.2166977675
"LOC100578514",2667.1934105035
"LOC107966099",34149.0258365587
"LOC726332",20171.2416237473
"LOC409192",151358.475774996
"LOC408648",62427.5505550598
"LOC100576862",90381.4920748677
"LOC113218520",13922.8965359097
"LOC725164",1292592.76498088
"LOC100578885",169092.116299551
"LOC410891",79189.8514992637
"LOC100578084",30520.4810979693
"LOC550664",43499.4569895858
"LOC100578507",43291.8862888567
"LOC100578436",191234.957135765
"LOC100578478",5713.11934284178
"LOC413147",86458.2328500932
"LOC113218553",10675.8110420271
"LOC100578420",33735.5079379625
"LOC726292",6922.80378042707
"LOC409820",60171.3817505905
"LOC100576816",9374.3650917614
"LOC411766",54318.9455636317
"LOC724716",40855.2513250404
"LOC551273",44846.7896422678
"LOC410870",214116.33470314
"LOC102656585",181036.225093675
"LOC726589",103759.909427889
"LOC100576284",8069.55161456862
"LOC413207",83743.2865126961
"LOC726793",12908.8825550172
"Or56",10039.4363782095
"LOC726583",58629.5647157207
"LOC100576783",9579.90246382584
"LOC410819",363340.782779809
"LOC102654576",56051.0607501231
"LOC551395",33969.830386778
"LOC113218582",34794.5551406468
"LOC100576174",14692.0834512961
"LOC113218597",55931.0849423529
"LOC113218529",80904.4007666155
"LOC725696",107095.193703737
"LOC107965774",25637.3509822669
"LOC410882",633824.288770435
"LOC102655645",8638.86619262665
"LOC410869",92187.6601658815
"LOC102654726",3586.21526050163
"LOC724162",77439.3351969013
"LOC100578899",176719.376997231
"LOC410844",27347.8436498688
"LOC552320",3324.85690972325
"LOC107966086",5863.33497050515
"LOC102656824",623.24151868612
"Obp1",15903.9892880954
"LOC726679",63002.0266401161
"LOC409871",75724.863302401
"LOC100578624",34786.9558426451
"LOC726783",3256.80442634798
"LOC551290",3143.36776642716
"LOC408652",106637.491641494
"LOC100578587",2639.06371684209
"LOC552483",25808.0667627831
"LOC102654452",7985.60601864286
"LOC102656130",49524.250307722
"LOC725530",40593.813856538
"LOC100578537",60067.2601180708
"LOC412132",85979.469001634
"LOC113218600",420418.899429752
"LOC551687",86936.762292925
"LOC100577598",4485.29625794745
"LOC726231",162965.429314987
"LOC100578730",4817.2173697385
"LOC107965761",848.329414630337
"LOC552405",28021.0526710064
"LOC726303",32342.5721721287
"LOC727119",61626.3415032536
"LOC113218583",13713.315140862
"LOC100217360",2587.1741783782
"LOC100576847",7029.6713454205
"LOC552211",53736.5320627679
"LOC113218589",85900.6791125658
"LOC727350",54226.2746628531
"LOC410833",20091.7208283729
"LOC551535",49748.0318560082
"LOC100576118",3252.3478594012
"LOC551689",57460.9138016789
"LOC726108",35649.6868416751
"LOC413279",31118.111005413
"LOC102655624",1212.26527871552
"CSP2",23997.0165040274
"LOC100577827",39501.0631676909
"LOC412330",170458.156420746
"LOC726804",265605.190026844
"LOC551122",43716.6138877306
"LOC100576881",8149.40484386016
"LOC410875",63973.9514729582
"LOC410855",44007.4302286279
"LOC725396",40694.8146251086
"LOC107966106",11461.7162070452
"LOC551688",51677.1553250588
"LOC724554",113326.487116506
"LOC100576949",469.505975641644
"LOC100578468",1599.49873673105
"LOC726747",86955.9443795078
"LOC107966105",20860.9309273681
"Or30",38279.7112108971
"LOC107964045",11307.0512476936
"LOC100578614",6042.24168812603
"LOC410804",40339.9047004424
"LOC113218586",27038.3390397873
"LOC552044",69307.096784858
"LOC552037",27978.8745975247
"LOC725757",45067.2647591474
"LOC100578801",4827.84261820058
"LOC102655706",538272.780296665
"LOC724600",37368.0439630641
"InR-2",73312.8598194175
"LOC408664",106527.597878276
"LOC100576403",11363.543007609
"CPR14",6939.07943113771
"LOC102654678",1245.01588851119
"Or4",2239.57293310991
"LOC725358",40167.8649295174
"LOC100578356",44972.0528272639
"LOC102653583",4734.08320161861
"LOC410000",50924.9829352295
"LOC409236",151531.426801157
"LOC102656639",5710.04567985623
"LOC113218533",8450.88904117199
"LOC409091",98528.2898914787
"LOC107966089",2225.84727157818
"LOC409092",51351.4055401754
"LOC551563",53697.8080703942
"LOC107963989",1125.69982238345
"LOC408696",94979.4628585982
"Or13",2185.16571539287
"LOC725758",22169.2516819122
"LOC551773",60943.2761292489
"LOC725091",74053.1887585793
"LOC102655330",10793.2193240375
"LOC113218611",92400.0292732504
"LOC552453",14486.5837661959
"LOC725295",43348.0116895009
"LOC413933",57798.3514086535
"LOC412008",69888.5156528912
