gene_id,gene_ids,feature_types,genome,mt,n_cells
LOC107965385,LOC107965385,Gene Expression,A_mel_mkref_out,False,31
LOC100577755,LOC100577755,Gene Expression,A_mel_mkref_out,False,358
LOC113219151,LOC113219151,Gene Expression,A_mel_mkref_out,False,6935
TpnCIIIb,GeneID_408380,Gene Expression,A_mel_mkref_out,False,7601
LOC102655041,LOC102655041,Gene Expression,A_mel_mkref_out,False,2610
LOC411812,LOC411812,Gene Expression,A_mel_mkref_out,False,85790
LOC412742,LOC412742,Gene Expression,A_mel_mkref_out,False,26954
LOC113219150,LOC113219150,Gene Expression,A_mel_mkref_out,False,2437
LOC725656,LOC725656,Gene Expression,A_mel_mkref_out,False,22957
LOC107965314,LOC107965314,Gene Expression,A_mel_mkref_out,False,8157
LOC113219157,LOC113219157,Gene Expression,A_mel_mkref_out,False,358
LOC725353,LOC725353,Gene Expression,A_mel_mkref_out,False,44
LOC412460,LOC412460,Gene Expression,A_mel_mkref_out,False,14977
LOC413064,LOC413064,Gene Expression,A_mel_mkref_out,False,6495
LOC726039,LOC726039,Gene Expression,A_mel_mkref_out,False,3539
LOC413450,LOC413450,Gene Expression,A_mel_mkref_out,False,19574
LOC113219152,LOC113219152,Gene Expression,A_mel_mkref_out,False,334
LOC408394,LOC408394,Gene Expression,A_mel_mkref_out,False,1113
LOC725465,LOC725465,Gene Expression,A_mel_mkref_out,False,10937
LOC410393,LOC410393,Gene Expression,A_mel_mkref_out,False,62345
LOC410059,LOC410059,Gene Expression,A_mel_mkref_out,False,27852
LOC107965378,LOC107965378,Gene Expression,A_mel_mkref_out,False,1104
LOC551410,LOC551410,Gene Expression,A_mel_mkref_out,False,11733
LOC100576940,LOC100576940,Gene Expression,A_mel_mkref_out,False,908
LOC551549,LOC551549,Gene Expression,A_mel_mkref_out,False,24332
LOC100578276,LOC100578276,Gene Expression,A_mel_mkref_out,False,83
LOC408381,LOC408381,Gene Expression,A_mel_mkref_out,False,46413
LOC410387,LOC410387,Gene Expression,A_mel_mkref_out,False,20550
LOC107965308,LOC107965308,Gene Expression,A_mel_mkref_out,False,4222
LOC410167,LOC410167,Gene Expression,A_mel_mkref_out,False,2072
LOC551765,LOC551765,Gene Expression,A_mel_mkref_out,False,1101
LOC413840,LOC413840,Gene Expression,A_mel_mkref_out,False,19487
LOC107965377,LOC107965377,Gene Expression,A_mel_mkref_out,False,116
LOC107965325,LOC107965325,Gene Expression,A_mel_mkref_out,False,9507
LOC102656500,LOC102656500,Gene Expression,A_mel_mkref_out,False,4641
LOC410354,LOC410354,Gene Expression,A_mel_mkref_out,False,14425
LOC102654911,LOC102654911,Gene Expression,A_mel_mkref_out,False,14272
LOC100577024,LOC100577024,Gene Expression,A_mel_mkref_out,False,207
LOC102653773,LOC102653773,Gene Expression,A_mel_mkref_out,False,5213
LOC726433,LOC726433,Gene Expression,A_mel_mkref_out,False,1537
LOC724142,LOC724142,Gene Expression,A_mel_mkref_out,False,22355
LOC551490,LOC551490,Gene Expression,A_mel_mkref_out,False,70264
LOC725197,LOC725197,Gene Expression,A_mel_mkref_out,False,17752
LOC102654184,LOC102654184,Gene Expression,A_mel_mkref_out,False,2668
LOC409098,LOC409098,Gene Expression,A_mel_mkref_out,False,24177
LOC408371,LOC408371,Gene Expression,A_mel_mkref_out,False,17672
LOC413123,LOC413123,Gene Expression,A_mel_mkref_out,False,25051
LOC100578814,LOC100578814,Gene Expression,A_mel_mkref_out,False,278
LOC100578936,LOC100578936,Gene Expression,A_mel_mkref_out,False,6528
LOC100576992,LOC100576992,Gene Expression,A_mel_mkref_out,False,212
LOC107965307,LOC107965307,Gene Expression,A_mel_mkref_out,False,252
LOC724418,LOC724418,Gene Expression,A_mel_mkref_out,False,57
LOC409108,LOC409108,Gene Expression,A_mel_mkref_out,False,72819
LOC551870,LOC551870,Gene Expression,A_mel_mkref_out,False,21185
LOC727496,LOC727496,Gene Expression,A_mel_mkref_out,False,3530
LOC100577673,LOC100577673,Gene Expression,A_mel_mkref_out,False,29835
LOC113219145,LOC113219145,Gene Expression,A_mel_mkref_out,False,215
LOC102653922,LOC102653922,Gene Expression,A_mel_mkref_out,False,25313
LOC409783,LOC409783,Gene Expression,A_mel_mkref_out,False,82479
LOC726193,LOC726193,Gene Expression,A_mel_mkref_out,False,93
LOC412452,LOC412452,Gene Expression,A_mel_mkref_out,False,14494
LOC410388,LOC410388,Gene Expression,A_mel_mkref_out,False,27266
LOC552329,LOC552329,Gene Expression,A_mel_mkref_out,False,17239
LOC412611,LOC412611,Gene Expression,A_mel_mkref_out,False,9052
LOC724291,LOC724291,Gene Expression,A_mel_mkref_out,False,155
LOC724802,LOC724802,Gene Expression,A_mel_mkref_out,False,13871
LOC724959,LOC724959,Gene Expression,A_mel_mkref_out,False,37969
LOC552694,LOC552694,Gene Expression,A_mel_mkref_out,False,37310
LOC411622,LOC411622,Gene Expression,A_mel_mkref_out,False,63
LOC551325,LOC551325,Gene Expression,A_mel_mkref_out,False,32840
LOC725618,LOC725618,Gene Expression,A_mel_mkref_out,False,22217
LOC100578121,LOC100578121,Gene Expression,A_mel_mkref_out,False,6696
LOC410148,LOC410148,Gene Expression,A_mel_mkref_out,False,967
LOC102656016,LOC102656016,Gene Expression,A_mel_mkref_out,False,771
LOC100577737,LOC100577737,Gene Expression,A_mel_mkref_out,False,10397
Fibroin1,GeneID_724771,Gene Expression,A_mel_mkref_out,False,4383
LOC724772,LOC724772,Gene Expression,A_mel_mkref_out,False,40
LOC100578562,LOC100578562,Gene Expression,A_mel_mkref_out,False,2507
LOC102653716,LOC102653716,Gene Expression,A_mel_mkref_out,False,172
LOC413224,LOC413224,Gene Expression,A_mel_mkref_out,False,60106
LOC100576705,LOC100576705,Gene Expression,A_mel_mkref_out,False,271
Fibroin2,GeneID_100192200,Gene Expression,A_mel_mkref_out,False,100
LOC551240,LOC551240,Gene Expression,A_mel_mkref_out,False,15994
LOC409539,LOC409539,Gene Expression,A_mel_mkref_out,False,86009
LOC412326,LOC412326,Gene Expression,A_mel_mkref_out,False,13897
LOC107965335,LOC107965335,Gene Expression,A_mel_mkref_out,False,1222
LOC102654409,LOC102654409,Gene Expression,A_mel_mkref_out,False,302
LOC412180,LOC412180,Gene Expression,A_mel_mkref_out,False,10910
LOC409892,LOC409892,Gene Expression,A_mel_mkref_out,False,17559
LOC726032,LOC726032,Gene Expression,A_mel_mkref_out,False,81202
LOC408374,LOC408374,Gene Expression,A_mel_mkref_out,False,75364
LOC413842,LOC413842,Gene Expression,A_mel_mkref_out,False,18263
LOC725500,LOC725500,Gene Expression,A_mel_mkref_out,False,4105
LOC100577381,LOC100577381,Gene Expression,A_mel_mkref_out,False,21
LOC726471,LOC726471,Gene Expression,A_mel_mkref_out,False,470
LOC724407,LOC724407,Gene Expression,A_mel_mkref_out,False,32833
LOC724202,LOC724202,Gene Expression,A_mel_mkref_out,False,372
LOC551753,LOC551753,Gene Expression,A_mel_mkref_out,False,37141
LOC408390,LOC408390,Gene Expression,A_mel_mkref_out,False,2628
LOC412862,LOC412862,Gene Expression,A_mel_mkref_out,False,5492
LOC409915,LOC409915,Gene Expression,A_mel_mkref_out,False,24976
LOC727237,LOC727237,Gene Expression,A_mel_mkref_out,False,327
LOC410355,LOC410355,Gene Expression,A_mel_mkref_out,False,11396
LOC102656885,LOC102656885,Gene Expression,A_mel_mkref_out,False,423
LOC408395,LOC408395,Gene Expression,A_mel_mkref_out,False,254
LOC410386,LOC410386,Gene Expression,A_mel_mkref_out,False,11767
LOC551427,LOC551427,Gene Expression,A_mel_mkref_out,False,21794
LOC102655718,LOC102655718,Gene Expression,A_mel_mkref_out,False,2291
LOC551869,LOC551869,Gene Expression,A_mel_mkref_out,False,36604
LOC724913,LOC724913,Gene Expression,A_mel_mkref_out,False,14712
LOC113219154,LOC113219154,Gene Expression,A_mel_mkref_out,False,29
CYP6AQ1,GeneID_408383,Gene Expression,A_mel_mkref_out,False,100
LOC100578829,LOC100578829,Gene Expression,A_mel_mkref_out,False,668
LOC412085,LOC412085,Gene Expression,A_mel_mkref_out,False,16738
LOC409554,LOC409554,Gene Expression,A_mel_mkref_out,False,55324
LOC102656160,LOC102656160,Gene Expression,A_mel_mkref_out,False,38
LOC409247,LOC409247,Gene Expression,A_mel_mkref_out,False,27185
LOC552711,LOC552711,Gene Expression,A_mel_mkref_out,False,745
SIFR,GeneID_413211,Gene Expression,A_mel_mkref_out,False,43301
LOC102653810,LOC102653810,Gene Expression,A_mel_mkref_out,False,620
LOC411789,LOC411789,Gene Expression,A_mel_mkref_out,False,34673
LOC726524,LOC726524,Gene Expression,A_mel_mkref_out,False,88172
LOC100576227,LOC100576227,Gene Expression,A_mel_mkref_out,False,15654
LOC413223,LOC413223,Gene Expression,A_mel_mkref_out,False,23744
LOC412065,LOC412065,Gene Expression,A_mel_mkref_out,False,7868
LOC412741,LOC412741,Gene Expression,A_mel_mkref_out,False,26354
LOC413714,LOC413714,Gene Expression,A_mel_mkref_out,False,8607
LOC107965322,LOC107965322,Gene Expression,A_mel_mkref_out,False,15933
LOC102656387,LOC102656387,Gene Expression,A_mel_mkref_out,False,1688
LOC411378,LOC411378,Gene Expression,A_mel_mkref_out,False,2130
LOC410398,LOC410398,Gene Expression,A_mel_mkref_out,False,24232
LOC412788,LOC412788,Gene Expression,A_mel_mkref_out,False,837
LOC100576951,LOC100576951,Gene Expression,A_mel_mkref_out,False,16088
LOC102654806,LOC102654806,Gene Expression,A_mel_mkref_out,False,300
LOC550829,LOC550829,Gene Expression,A_mel_mkref_out,False,36201
Fstl5,GeneID_409779,Gene Expression,A_mel_mkref_out,False,42739
LOC551625,LOC551625,Gene Expression,A_mel_mkref_out,False,8374
LOC100576919,LOC100576919,Gene Expression,A_mel_mkref_out,False,7707
LOC102655123,LOC102655123,Gene Expression,A_mel_mkref_out,False,9516
LOC409955,LOC409955,Gene Expression,A_mel_mkref_out,False,13491
LOC552247,LOC552247,Gene Expression,A_mel_mkref_out,False,30259
LOC100578329,LOC100578329,Gene Expression,A_mel_mkref_out,False,1316
LOC725085,LOC725085,Gene Expression,A_mel_mkref_out,False,37
LOC100576546,LOC100576546,Gene Expression,A_mel_mkref_out,False,574
LOC100578102,LOC100578102,Gene Expression,A_mel_mkref_out,False,88668
LOC100577913,LOC100577913,Gene Expression,A_mel_mkref_out,False,7690
LOC725617,LOC725617,Gene Expression,A_mel_mkref_out,False,9249
LOC411538,LOC411538,Gene Expression,A_mel_mkref_out,False,10871
LOC113219161,LOC113219161,Gene Expression,A_mel_mkref_out,False,725
LOC100578818,LOC100578818,Gene Expression,A_mel_mkref_out,False,47854
LOC410371,LOC410371,Gene Expression,A_mel_mkref_out,False,66675
LOC552110,LOC552110,Gene Expression,A_mel_mkref_out,False,4888
LOC107965367,LOC107965367,Gene Expression,A_mel_mkref_out,False,2715
Cryl1,GeneID_406119,Gene Expression,A_mel_mkref_out,False,9852
LOC409439,LOC409439,Gene Expression,A_mel_mkref_out,False,30598
LOC100576956,LOC100576956,Gene Expression,A_mel_mkref_out,False,44716
LOC411510,LOC411510,Gene Expression,A_mel_mkref_out,False,7826
LOC727130,LOC727130,Gene Expression,A_mel_mkref_out,False,19275
LOC100576840,LOC100576840,Gene Expression,A_mel_mkref_out,False,8006
LOC102656473,LOC102656473,Gene Expression,A_mel_mkref_out,False,2376
LOC724292,LOC724292,Gene Expression,A_mel_mkref_out,False,90676
LOC727612,LOC727612,Gene Expression,A_mel_mkref_out,False,12958
LOC412564,LOC412564,Gene Expression,A_mel_mkref_out,False,29455
LOC100578367,LOC100578367,Gene Expression,A_mel_mkref_out,False,648
LOC107965340,LOC107965340,Gene Expression,A_mel_mkref_out,False,3014
LOC725246,LOC725246,Gene Expression,A_mel_mkref_out,False,698
LOC113219153,LOC113219153,Gene Expression,A_mel_mkref_out,False,23384
LOC552755,LOC552755,Gene Expression,A_mel_mkref_out,False,13558
LOC113219147,LOC113219147,Gene Expression,A_mel_mkref_out,False,2096
LOC100578805,LOC100578805,Gene Expression,A_mel_mkref_out,False,19334
LOC410369,LOC410369,Gene Expression,A_mel_mkref_out,False,12620
LOC100576619,LOC100576619,Gene Expression,A_mel_mkref_out,False,26936
LOC551884,LOC551884,Gene Expression,A_mel_mkref_out,False,26291
LOC551695,LOC551695,Gene Expression,A_mel_mkref_out,False,23931
LOC408387,LOC408387,Gene Expression,A_mel_mkref_out,False,36912
LOC100578238,LOC100578238,Gene Expression,A_mel_mkref_out,False,15615
LOC100576212,LOC100576212,Gene Expression,A_mel_mkref_out,False,260
LOC102654183,LOC102654183,Gene Expression,A_mel_mkref_out,False,89
LOC551198,LOC551198,Gene Expression,A_mel_mkref_out,False,25797
LOC413539,LOC413539,Gene Expression,A_mel_mkref_out,False,37884
LOC113219148,LOC113219148,Gene Expression,A_mel_mkref_out,False,340
LOC100576513,LOC100576513,Gene Expression,A_mel_mkref_out,False,21
LOC412797,LOC412797,Gene Expression,A_mel_mkref_out,False,128
LOC102656043,LOC102656043,Gene Expression,A_mel_mkref_out,False,368
LOC411509,LOC411509,Gene Expression,A_mel_mkref_out,False,5474
LOC724911,LOC724911,Gene Expression,A_mel_mkref_out,False,124
LOC100578526,LOC100578526,Gene Expression,A_mel_mkref_out,False,5431
LOC413709,LOC413709,Gene Expression,A_mel_mkref_out,False,21057
LOC102654959,LOC102654959,Gene Expression,A_mel_mkref_out,False,32047
LOC410396,LOC410396,Gene Expression,A_mel_mkref_out,False,18003
LOC107965360,LOC107965360,Gene Expression,A_mel_mkref_out,False,374
LOC412735,LOC412735,Gene Expression,A_mel_mkref_out,False,30282
LOC410380,LOC410380,Gene Expression,A_mel_mkref_out,False,6486
LOC113219160,LOC113219160,Gene Expression,A_mel_mkref_out,False,427
LOC102655824,LOC102655824,Gene Expression,A_mel_mkref_out,False,660
LOC413369,LOC413369,Gene Expression,A_mel_mkref_out,False,701
LOC100576630,LOC100576630,Gene Expression,A_mel_mkref_out,False,1895
LOC551737,LOC551737,Gene Expression,A_mel_mkref_out,False,94188
LOC100576302,LOC100576302,Gene Expression,A_mel_mkref_out,False,1743
LOC726580,LOC726580,Gene Expression,A_mel_mkref_out,False,19799
LOC408373,LOC408373,Gene Expression,A_mel_mkref_out,False,18878
LOC410149,LOC410149,Gene Expression,A_mel_mkref_out,False,1065
LOC551591,LOC551591,Gene Expression,A_mel_mkref_out,False,33671
LOC113219146,LOC113219146,Gene Expression,A_mel_mkref_out,False,179
LOC727106,LOC727106,Gene Expression,A_mel_mkref_out,False,27277
LOC410365,LOC410365,Gene Expression,A_mel_mkref_out,False,12473
LOC107965387,LOC107965387,Gene Expression,A_mel_mkref_out,False,652
LOC551649,LOC551649,Gene Expression,A_mel_mkref_out,False,166
LOC412570,LOC412570,Gene Expression,A_mel_mkref_out,False,2820
LOC412630,LOC412630,Gene Expression,A_mel_mkref_out,False,4445
LOC552190,LOC552190,Gene Expression,A_mel_mkref_out,False,1093
LOC410368,LOC410368,Gene Expression,A_mel_mkref_out,False,1171
LOC724243,LOC724243,Gene Expression,A_mel_mkref_out,False,59636
LOC102655436,LOC102655436,Gene Expression,A_mel_mkref_out,False,661
LOC727473,LOC727473,Gene Expression,A_mel_mkref_out,False,24445
LOC410385,LOC410385,Gene Expression,A_mel_mkref_out,False,17606
LOC551103,LOC551103,Gene Expression,A_mel_mkref_out,False,25752
LOC724462,LOC724462,Gene Expression,A_mel_mkref_out,False,298
LOC412878,LOC412878,Gene Expression,A_mel_mkref_out,False,77642
LOC552534,LOC552534,Gene Expression,A_mel_mkref_out,False,25918
LOC552347,LOC552347,Gene Expression,A_mel_mkref_out,False,7737
LOC408388,LOC408388,Gene Expression,A_mel_mkref_out,False,47791
LOC551963,LOC551963,Gene Expression,A_mel_mkref_out,False,23847
LOC411488,LOC411488,Gene Expression,A_mel_mkref_out,False,12957
LOC409379,LOC409379,Gene Expression,A_mel_mkref_out,False,29569
LOC725690,LOC725690,Gene Expression,A_mel_mkref_out,False,148
LOC552397,LOC552397,Gene Expression,A_mel_mkref_out,False,49588
LOC410381,LOC410381,Gene Expression,A_mel_mkref_out,False,8377
LOC725086,LOC725086,Gene Expression,A_mel_mkref_out,False,12478
LOC727561,LOC727561,Gene Expression,A_mel_mkref_out,False,12265
LOC724801,LOC724801,Gene Expression,A_mel_mkref_out,False,2889
LOC113219158,LOC113219158,Gene Expression,A_mel_mkref_out,False,1367
LOC113219156,LOC113219156,Gene Expression,A_mel_mkref_out,False,32524
LOC100576373,LOC100576373,Gene Expression,A_mel_mkref_out,False,11264
LOC724642,LOC724642,Gene Expression,A_mel_mkref_out,False,2602
LOC113219162,LOC113219162,Gene Expression,A_mel_mkref_out,False,46511
LOC726758,LOC726758,Gene Expression,A_mel_mkref_out,False,577
LOC100577559,LOC100577559,Gene Expression,A_mel_mkref_out,False,3339
LOC408392,LOC408392,Gene Expression,A_mel_mkref_out,False,29109
LOC409778,LOC409778,Gene Expression,A_mel_mkref_out,False,25865
LOC726065,LOC726065,Gene Expression,A_mel_mkref_out,False,58897
LOC551738,LOC551738,Gene Expression,A_mel_mkref_out,False,12143
LOC107965323,LOC107965323,Gene Expression,A_mel_mkref_out,False,1823
LOC551677,LOC551677,Gene Expression,A_mel_mkref_out,False,29324
LOC102654686,LOC102654686,Gene Expression,A_mel_mkref_out,False,1006
LOC107965336,LOC107965336,Gene Expression,A_mel_mkref_out,False,7398
LOC102654211,LOC102654211,Gene Expression,A_mel_mkref_out,False,1389
LOC408384,LOC408384,Gene Expression,A_mel_mkref_out,False,11089
LOC551474,LOC551474,Gene Expression,A_mel_mkref_out,False,15918
LOC410394,LOC410394,Gene Expression,A_mel_mkref_out,False,13453
LOC412260,LOC412260,Gene Expression,A_mel_mkref_out,False,26028
LOC551201,LOC551201,Gene Expression,A_mel_mkref_out,False,28513
LOC102656170,LOC102656170,Gene Expression,A_mel_mkref_out,False,105
LOC409959,LOC409959,Gene Expression,A_mel_mkref_out,False,11015
LOC552265,LOC552265,Gene Expression,A_mel_mkref_out,False,50452
LOC413222,LOC413222,Gene Expression,A_mel_mkref_out,False,30030
LOC100576543,LOC100576543,Gene Expression,A_mel_mkref_out,False,11220
LOC408370,LOC408370,Gene Expression,A_mel_mkref_out,False,4673
LOC100576458,LOC100576458,Gene Expression,A_mel_mkref_out,False,1334
LOC113219166,LOC113219166,Gene Expression,A_mel_mkref_out,False,1987
LOC102654992,LOC102654992,Gene Expression,A_mel_mkref_out,False,3069
LOC102654968,LOC102654968,Gene Expression,A_mel_mkref_out,False,660
LOC113219167,LOC113219167,Gene Expression,A_mel_mkref_out,False,233
LOC552725,LOC552725,Gene Expression,A_mel_mkref_out,False,7489
LOC725309,LOC725309,Gene Expression,A_mel_mkref_out,False,29
LOC107965803,LOC107965803,Gene Expression,A_mel_mkref_out,False,188
LOC107965348,LOC107965348,Gene Expression,A_mel_mkref_out,False,682
LOC412399,LOC412399,Gene Expression,A_mel_mkref_out,False,28450
LOC102655631,LOC102655631,Gene Expression,A_mel_mkref_out,False,1195
LOC412884,LOC412884,Gene Expression,A_mel_mkref_out,False,27462
LOC102654436,LOC102654436,Gene Expression,A_mel_mkref_out,False,4084
LOC100578613,LOC100578613,Gene Expression,A_mel_mkref_out,False,1123
LOC412148,LOC412148,Gene Expression,A_mel_mkref_out,False,6711
LOC100576839,LOC100576839,Gene Expression,A_mel_mkref_out,False,316
LOC107965384,LOC107965384,Gene Expression,A_mel_mkref_out,False,109
LOC552108,LOC552108,Gene Expression,A_mel_mkref_out,False,23280
LOC411813,LOC411813,Gene Expression,A_mel_mkref_out,False,28739
LOC100578014,LOC100578014,Gene Expression,A_mel_mkref_out,False,23333
Or109,GeneID_100577813,Gene Expression,A_mel_mkref_out,False,45
LOC100578209,LOC100578209,Gene Expression,A_mel_mkref_out,False,12236
FAR1,GeneID_551233,Gene Expression,A_mel_mkref_out,False,40138
LOC412351,LOC412351,Gene Expression,A_mel_mkref_out,False,6738
LOC410379,LOC410379,Gene Expression,A_mel_mkref_out,False,30531
LOC413398,LOC413398,Gene Expression,A_mel_mkref_out,False,13617
LOC413732,LOC413732,Gene Expression,A_mel_mkref_out,False,31636
LOC725855,LOC725855,Gene Expression,A_mel_mkref_out,False,16049
LOC107965359,LOC107965359,Gene Expression,A_mel_mkref_out,False,62
LOC100576774,LOC100576774,Gene Expression,A_mel_mkref_out,False,25435
LOC102655102,LOC102655102,Gene Expression,A_mel_mkref_out,False,907
LOC408393,LOC408393,Gene Expression,A_mel_mkref_out,False,52117
LOC552121,LOC552121,Gene Expression,A_mel_mkref_out,False,12716
LOC551608,LOC551608,Gene Expression,A_mel_mkref_out,False,27843
LOC726204,LOC726204,Gene Expression,A_mel_mkref_out,False,22682
LOC100576769,LOC100576769,Gene Expression,A_mel_mkref_out,False,30
LOC552712,LOC552712,Gene Expression,A_mel_mkref_out,False,7213
Or107,GeneID_725752,Gene Expression,A_mel_mkref_out,False,84
LOC102653958,LOC102653958,Gene Expression,A_mel_mkref_out,False,141
