"","deviance"
"LOC107993948",19885.8800531287
"LOC107996200",3134.68712766063
"LOC107996202",14662.3584139646
"LOC107996162",85561.5415261738
"LOC107996211",29414.9087381356
"LOC107996212",19831.0896324845
"LOC107996217",31723.3526728884
"LOC107996221",9310.16841817695
"LOC107996220",14771.1219856388
"LOC107996219",8757.96735870341
"LOC107996183",10687.8328689158
"LOC107996178",3872.37954116475
"LOC114577309",8691.61407023988
"LOC107996213",66995.8618921256
"LOC114577311",418.863318162009
"LOC107996226",2562.37313276476
"LOC107996225",21063.22043335
"LOC107996224",11706.5806973934
"LOC107996199",3522.36184231909
"LOC133667175",3790.25531959809
"LOC107996198",32523.0112028075
"LOC107996196",13003.4481607732
"LOC107996190",30284.8520384103
"LOC107996189",31985.4740733828
"LOC107996191",1685.38319713239
"LOC107996193",25579.290161205
"LOC107996194",55276.5034641877
"LOC107996192",271074.564753378
"LOC133667176",2092.2403722698
"LOC108004041",563.879814480172
"LOC108004040",1454.87054880215
"LOC107997150",214968.246400884
"LOC108003984",990.686417224301
"LOC108003986",321.327959713616
"LOC108004029",81871.2993722381
"LOC108004018",11046.5188775206
"LOC108004017",47308.1571944755
"LOC133667216",610.520320384764
"LOC133667219",344.56637140519
"LOC114578275",811.134931683529
"LOC133667217",533.237564364107
"LOC108004052",22720.7833218461
"LOC133667197",19102.1833955918
"LOC108004053",23808.9216270384
"LOC108004051",21502.3721876523
"LOC108004045",1266.69155393119
"LOC108004046",890.583744628425
"LOC108004033",3172.41822352454
"LOC114576757",2121.63586619821
"LOC108004035",13210.860263319
"LOC108003978",22644.5201672764
"LOC108004025",32561.9215556049
"LOC108004026",21860.7305369549
"LOC108004003",118914.111889793
"LOC108004005",167297.14358066
"LOC114578286",542.330790257525
"LOC133667199",680.478091220832
"LOC133667198",2453.69503234876
"LOC133667200",4687.66919961622
"LOC108004031",162677.584423629
"LOC133667201",1480.14339351916
"LOC108004030",961.297970890523
"LOC108004028",3674.35725366758
"LOC108003973",122714.837089487
"LOC133667202",1601.51955615121
"LOC133667203",11661.8334431424
"LOC108003979",81357.5954100001
"LOC108004039",28182.7607702034
"LOC108004014",37579.2862963846
"LOC108003982",9684.11817648222
"LOC108001133",31478.3441858642
"LOC108004032",79891.7939699586
"LOC133667206",34468.8682218049
"LOC108003983",5852.52301874986
"LOC133667205",52630.3868501387
"LOC108003987",21516.5293408032
"LOC108003977",25051.015334766
"LOC108004061",2372.90920603682
"LOC133667146",5077.18634323813
"LOC107999616",29548.0565172544
"LOC108004056",18382.9509016455
"LOC108004055",6685.99616170589
"LOC108004011",40779.3964696623
"LOC108004013",698.553837891758
"LOC133667145",10402.2680373211
"LOC108003971",172287.273942857
"LOC108004037",26512.8942627285
"LOC108004036",4215.07784841143
"LOC108004007",4226.75257269846
"LOC108004010",26023.0532149371
"LOC108004008",29912.3702985651
"LOC114578279",440.528174981496
"LOC108004002",45502.7662438871
"LOC114578280",3492.79719433777
"LOC114578281",1632.51969280868
"LOC108004058",1980.33329400232
"LOC108004043",8390.84725118022
"LOC108003997",483942.514461288
"LOC108004001",17340.2983076069
"LOC108004060",2697.85550041996
"LOC108003989",26064.0710449565
"LOC108004024",82452.0465378999
"LOC114578273",301.646699861534
"LOC108004020",30251.9972750373
"LOC108004021",31980.583580508
"LOC108003981",9582.37495150128
"LOC108003966",26755.2590030495
"LOC108003965",722.079958000917
"LOC108003964",281.932315898797
"LOC108003976",13674.8380686063
"LOC108004054",2294.39708079153
"LOC133667209",310.179593480212
"LOC108004022",82002.4229717864
"LOC108004016",34621.4121790862
"LOC108004048",60768.6561820181
"LOC108004057",14961.997812268
"LOC133667212",1024.60200960421
"LOC108004042",40395.1737194287
"LOC108004027",38937.5086826639
"LOC108004050",826.912698760693
"LOC108004049",10880.4258810191
"LOC133667214",615.010106735009
"LOC108003985",164851.275647608
"LOC133667306",8411.23352887703
"LOC133667310",1376.80113147696
"LOC133667299",4719.8184372979
"LOC133667322",31655.5763394386
"LOC133667321",900.880671652347
"LOC133667317",2585.39171423382
"LOC107992564",556.60903808661
"LOC107992575",26062.8688346156
"LOC107992557",16363.7472448117
"LOC107993081",37324.5673383228
"LOC107992574",24690.9087949119
"LOC107992570",28060.8820765477
"LOC107992571",30846.5439750045
"LOC107992573",27956.4085082834
"LOC107992572",29058.6626769776
"LOC107992565",33963.5215934837
"LOC107992567",1195.77084529719
"LOC133667324",1026.4004263325
"LOC107992576",357.738729777846
"LOC107992560",1884.36385640736
"LOC107992561",28610.6893165726
"LOC107992569",25228.8387945822
"LOC107992568",22365.5676255329
"LOC107992562",31902.4923200597
"LOC133667323",1089.4980181634
"LOC107992563",1428.9086542519
"LOC108001239",19681.7999727017
"LOC108001261",777.675752491889
"LOC108001260",707.293769598577
"LOC133667231",686.491361079307
"LOC133667232",7385.15536720833
"LOC108004409",22962.3066177385
"LOC114576790",2112.57434752945
"LOC108004399",31425.6819343962
"LOC133667227",17613.049510982
"LOC108004402",3530.5936930235
"LOC133667326",1487.33447876423
"LOC133667325",26390.9046684798
"LOC108004480",6437.91723345337
"LOC108004479",56432.9311137493
"LOC108004398",29071.7065894416
"LOC108004469",25399.0031610611
"LOC108004457",26657.8164147108
"LOC108004458",6709.08420941438
"LOC108004456",28037.388004977
"LOC108004401",26166.8219304958
"LOC108004397",110892.165812992
"LOC133667327",4589.72185911087
"LOC133667318",1098.11762840211
"LOC108004447",3068.48107409675
"LOC133667328",1059.85739028812
"LOC114576785",952.568988981394
"LOC108004448",15753.3855998137
"LOC108004443",21057.4835080943
"LOC108004446",11489.7401302117
"LOC108004417",985.852542397281
"LOC108004435",37935.5191767309
"LOC108004436",14415.5178638566
"LOC108004437",39782.5281486816
"LOC108004433",24556.3329496842
"LOC108004429",31691.4803251156
"LOC108004427",34430.6452861425
"LOC108004428",22680.2352155816
"LOC108004430",26916.5490065449
"LOC108004419",605.708901836069
"LOC108004415",962.325303780052
"LOC108004463",37754.4958948956
"LOC108004462",31717.1457837392
"LOC108004455",23290.6513434315
"LOC108004454",26785.1432772939
"LOC108002462",10922.2309697504
"LOC108004431",98850.3905563727
"LOC133667331",4085.47619466216
"LOC108004432",1788.140968516
"LOC108004408",14652.3458776029
"LOC108004413",33309.9383238223
"LOC108004473",32321.8729153669
"LOC108004471",36947.6193382546
"LOC133667329",27577.5363726109
"LOC108004441",127584.364009779
"LOC133667330",35329.617581127
"LOC108004449",30421.3048417268
"LOC108004424",116913.766958302
"LOC108004423",5896.93464080959
"LOC133665613",21577.4384339858
"LOC108004395",18217.1402743279
"LOC108004482",20898.8063984471
"LOC108004460",8506.79116433629
"LOC108004461",1695.52638029083
"LOC108004440",41780.2778602387
"LOC108004439",17386.0491035467
"LOC114576782",2606.97754660814
"LOC114576783",26026.7935722585
"LOC108004438",16972.4629540926
"LOC133667334",710.500866218681
"LOC108004474",722.449311935678
"LOC108004403",19432.5580276774
"LOC108004404",25917.8534189747
"LOC108004470",19202.1049713715
"LOC108004468",26096.392398244
"LOC108004467",33186.3228330577
"LOC108004464",43444.4208051076
"LOC108004466",5653.09885986018
"LOC114576802",8531.19411558698
"LOC108004481",49257.5764398387
"LOC108004412",21437.2264936891
"LOC108004450",32649.3165071052
"LOC108004407",23515.1403910275
"LOC108004477",2207.23917623639
"LOC108004483",1236.76056879699
"LOC108004451",19328.6953545521
"LOC108004390",2434.73668534304
"LOC108004386",402.351912614802
"LOC114576789",1157.18207963058
"LOC108004476",22856.2191478575
"LOC107994654",85914.4762437553
"LOC108004475",17271.5738041574
"LOC133667338",29093.3460215291
"LOC114576791",1427.41812081719
"LOC133667312",1017.59077712895
"LOC107995466",418.006443653441
"LOC108003176",263024.509839595
"LOC108003164",79950.2084753591
"LOC108003179",46607.813846021
"LOC108003163",4851.42635887174
"LOC133667339",344.622343060797
"LOC108003177",29301.3086412359
"LOC108003161",23579.7447037456
"LOC108003165",21815.0928142681
"LOC108003181",11848.1970317534
"LOC108003182",9459.23314205794
"LOC133667344",2075.0949486073
"LOC108003180",34594.8095143827
"LOC108003162",21954.9095063273
"LOC108003178",33771.7628009245
"LOC108003167",29861.6100343324
"LOC108003170",36171.9630466684
"LOC108003168",490.066285043237
"LOC108003173",2794.15847487823
"LOC133665624",394.474683568836
"LOC108003169",516.587977066216
"LOC133667342",539.778664626332
"LOC133667345",698.266341357838
"LOC133667346",685.31326967269
"LOC108003171",247739.177063389
"LOC133667348",1098.03069513104
"LOC108003175",8142.56390315315
"LOC133667349",3872.29795712916
"LOC133667341",287.505445711816
"LOC133667340",822.529558367524
"LOC107992930",542.430160774876
"LOC108000921",127591.287499163
"LOC114576878",9951.9110803292
"LOC114576877",38310.3117821572
"LOC107992927",134832.478967144
"LOC133667228",2004.27855222385
"LOC108003143",836.128288432715
"LOC108003135",44267.8862232041
"LOC108003125",21100.0981003585
"LOC108001045",10257.4256180901
"LOC108003126",449.04817092382
"LOC108003101",5810.92278544208
"LOC108003117",15522.0769047457
"LOC108003124",2588.22131524132
"LOC108003118",12562.4929735998
"LOC108003120",4017.19485648378
"LOC108003100",31408.2197238147
"LOC108003113",42518.8203102651
"LOC108003098",8511.76057352556
"LOC108003141",14312.947604231
"LOC108003146",83611.7561090997
"LOC108003112",76863.4521611391
"LOC108003152",105016.423393451
"LOC108003932",3121.83089568521
"LOC133667237",41402.3992130034
"LOC108003139",32517.7527672609
"LOC108003137",13726.5624091117
"LOC108003136",30302.8460810252
"LOC108003107",37334.8208838967
"LOC108003149",28556.0990232641
"LOC108003148",14023.0068133366
"LOC108003108",3847.02945700521
"LOC108003134",27366.3000737265
"LOC108003132",18643.3792931525
"LOC108003133",23816.6608951188
"LOC133667313",6482.94261512132
"LOC108003104",21155.0792499508
"LOC108003103",17763.9659432045
"LOC108003130",37901.9962755586
"LOC108003131",28983.7857945373
"LOC108003129",20838.0544179524
"LOC133667238",2186.48617430115
"LOC108003128",38856.254120972
"LOC108003145",26626.0640542213
"LOC108003105",35842.9460322788
"LOC108003102",19129.5425133688
"LOC108003140",33771.7858505531
"LOC108003094",5852.79050608845
"LOC108003151",39709.2379335213
"LOC108003150",21728.1656729256
"LOC108002260",19414.8135671436
"LOC108002261",29510.6598572622
"LOC107999233",23797.4054281958
"LOC107999223",8227.51344123629
"LOC107999206",14884.4669672389
"LOC107995610",30222.9940446217
"LOC107995612",41402.8666326189
"LOC107995607",29937.1882231601
"LOC107995608",738.200935797508
"LOC107995605",24648.975717034
"LOC107995604",13950.8247625046
"LOC107995600",44883.3007133142
"LOC133667240",7494.75140217799
"LOC107995603",7397.23863249198
"LOC107995601",37609.7240538844
"LOC107995602",23391.9671955529
"LOC107995609",177305.850240096
"LOC107995472",32986.5311861046
"LOC107995474",27908.9850355216
"LOC107995473",11057.2563055336
"LOC107995476",32797.0056007322
"LOC107995478",20244.0568642119
"LOC107995482",20533.2772640545
"LOC107995479",63399.6187120016
"LOC107995481",946.4050099735
"LOC133667245",6300.56011770632
"LOC133667243",2182.61910922048
"LOC133667244",345.728339208346
"LOC133667241",1677.03077502382
"LOC133667316",3001.17321548594
"LOC133667302",2562.16850294114
"LOC107995410",38179.2884941588
"LOC107995424",29578.4278499253
"LOC107995426",35787.214193153
"LOC107995418",25858.6268129714
"LOC107995417",32904.2261187927
"LOC107995423",22476.054525862
"LOC107995408",2159.40219404539
"LOC133667246",369.502518297505
"LOC107995422",48933.1850544089
"LOC133665629",2833.66537638652
"LOC107995411",9113.79905342701
"LOC107995409",17100.3906109794
"LOC107995420",109224.513274748
"LOC107995421",26653.763948658
"LOC107995414",22048.1362041335
"LOC107995415",16806.4725996156
"LOC107995416",18362.8261483659
"LOC107995407",9943.20528528743
"LOC107995412",38552.8219177544
"LOC133667247",1795.60977244309
"LOC107995427",33381.7324177325
"LOC133667314",2179.05818001901
"LOC133667250",1475.85617999269
"LOC108004147",42272.579962316
"LOC133667251",879.206911558635
"LOC108004132",56975.5927425794
"LOC108004134",1307.62763138275
"LOC133667252",1621.19815217335
"LOC108004131",992.952355852564
"LOC114578299",2376.06064626298
"LOC108004120",21143.2810799371
"LOC133667253",474.877111089986
"LOC108004127",1127.50411420127
"LOC108004123",494.205962371445
"LOC133667249",10829.4114613281
"LOC108004124",1291.99122540748
"LOC108004121",31806.7551996356
"LOC108003159",541.343567694881
"LOC108004129",14745.4345129587
"LOC108004149",25124.1486314469
"LOC108004139",43249.9461442875
"LOC108004138",37921.4619719936
"LOC108004128",5988.53983132566
"LOC108004144",24103.0229513971
"LOC107993316",28187.1582818195
"LOC108004146",3681.4003730825
"LOC108004145",26195.9863171317
"LOC108004140",17531.8144614416
"LOC108004142",462.035538176335
"LOC108004137",402.644778966363
"LOC108004136",2359.19106153507
"LOC108004135",32165.9685176739
"LOC133667300",6833.47269808242
"LOC108004150",2924.28150529627
"LOC108000705",392435.544043848
"LOC108000647",29415.4360272593
"LOC108000643",28206.8289072692
"LOC133667254",7674.07437919961
"LOC108000641",28012.057708677
"LOC108000648",5063.13151933555
"LOC108000645",21258.8715541673
"LOC108000634",34343.6266746556
"LOC108000639",1021.03906206058
"LOC108000632",4226.19788081548
"LOC108000687",3742.21215232107
"LOC108000624",19319.9591335523
"LOC108000665",560.464070758852
"LOC108000664",60123.0162467535
"LOC108000672",15826.1504184158
"LOC108000670",31897.267251656
"LOC108000690",29572.2743625441
"LOC108000625",17976.0192771288
"LOC108000668",50625.2633336952
"LOC108000688",35156.1962282511
"LOC108000660",33699.6248917859
"LOC108000659",51976.9726536868
"LOC108000703",26442.0570556726
"LOC108000633",29604.4550012238
"LOC108000663",42347.2337299392
"LOC133667256",2685.75194566244
"LOC108000637",9576.2648191594
"LOC108000700",23720.9800624144
"LOC108000627",15776.0390710594
"LOC108000656",35533.4816724858
"LOC108000658",19447.0789927337
"LOC133667257",6285.03150878146
"LOC108000657",23826.3861328237
"LOC108000674",21318.0660168061
"LOC108000673",4581.75163503118
"LOC114577914",25902.0596938405
"LOC108000635",29703.1085525445
"LOC108000619",35573.3958360619
"LOC108000699",2888.92535837183
"LOC108000675",39422.1563785769
"LOC108000662",31339.0124973535
"LOC108000661",28340.011931097
"LOC133667259",619.626555579953
"LOC108000626",27573.6181404213
"LOC108000706",24786.1489378316
"LOC108000707",20932.3610442162
"LOC108000694",19679.2380361961
"LOC133667258",391.937302468259
"LOC108000636",25879.7313196153
"LOC108000629",26019.2040623956
"LOC108000695",9191.73401365516
"LOC114577912",3989.26673755557
"LOC108000666",27059.5127709518
"LOC108000667",22469.4674188439
"LOC133667261",987.153137323331
"LOC108000628",27203.4479308422
"LOC108000681",26813.7249979983
"LOC108000683",17965.6856600687
"LOC108000682",17427.6034759285
"LOC108000652",40081.1702814813
"LOC133667260",4812.01751906648
"LOC108000649",36272.410801126
"LOC108000654",35031.6053968931
"LOC108000631",30288.4290251029
"LOC108000702",25224.6387933255
"LOC108000701",7912.20538435745
"LOC108000679",27108.6127055098
"LOC108000678",22072.7282105409
"LOC108000680",14525.3553875264
"LOC108000676",20134.6956971504
"LOC108000677",25528.2049903935
"LOC108000620",9874.22268114037
"LOC108000709",15136.3353395613
"LOC108000708",1677.27144006415
"LOC108000693",12232.8885143875
"LOC108000692",23622.7862329588
"LOC108000691",29368.7580137864
"LOC108000638",11753.9869521258
"LOC108000684",31138.6521328216
"LOC114577337",160438.371554876
"LOC107998758",23216.5837090129
"LOC107998759",19635.8927253702
"LOC114577667",21774.9729776339
"LOC107998765",19946.1179321091
"LOC107998665",33512.3061962697
"LOC107998747",5216.38724968713
"LOC107998656",1170.83417065877
"LOC107998692",3685.65395283358
"LOC107998693",73318.1587331779
"LOC107998655",242109.303754682
"LOC107998653",1170.18218399227
"LOC133667262",796.724247709298
"LOC107998681",519.75447501344
"LOC107998686",499.367582963018
"LOC133667263",319.698060175702
"LOC133667264",500.211327008307
"LOC107998683",23730.4596447011
"LOC107998684",26998.5408324792
"LOC107998687",3302.87445599634
"LOC107998680",24374.1977514359
"LOC107998682",14160.6672914538
"LOC107998728",27389.8440549373
"LOC107998660",11927.4313034635
"LOC114577652",2237.77977865046
"LOC107998743",2211.73912997204
"LOC107998649",13048.7786899858
"LOC107998666",637.386413151686
"LOC107998712",26607.1011395907
"LOC107998710",7820.91911478864
"LOC107998711",13934.3906359344
"LOC107998749",26280.477361023
"LOC107998648",2735.64338667827
"LOC114576875",2929.69422075136
"LOC107998677",27824.8118882215
"LOC107998676",21962.4655293951
"LOC107998678",18386.8805600673
"LOC107998679",22494.8155171919
"LOC107998674",69396.9416440205
"LOC107998766",7087.71955239472
"LOC107998700",54584.353428395
"LOC133667267",1384.53906508241
"LOC107998701",25633.625492681
"LOC107998703",24128.9990217393
"LOC107998702",10870.0705406306
"LOC107998763",21804.0980624321
"LOC107998746",58812.5005475598
"LOC107998672",14084.5749984179
"LOC107998671",25154.8678624852
"LOC107998669",6796.64480576907
"LOC107998668",2967.21849027972
"LOC107998663",449.284911311301
"LOC114577654",1096.91812953812
"LOC107998708",27292.4558108227
"LOC107998709",47537.3753920054
"LOC133667271",1132.84577689345
"LOC107998704",11550.2825801637
"LOC107998707",10790.5129185568
"LOC133667269",4311.3234681668
"LOC107998705",24561.9943930868
"LOC107998748",20310.0698957053
"LOC107998740",25337.950875951
"LOC133667270",1086.54292553018
"LOC107998737",31504.7963965773
"LOC107998736",29190.6030409858
"LOC107998738",38976.0855868083
"LOC107998735",19756.2522541522
"LOC133667272",4997.43834471937
"LOC107998757",34113.7766395325
"LOC107998745",31395.6576491802
"LOC107998744",32474.9162616582
"LOC107998659",30306.4172689961
"LOC107998698",51013.4953190631
"LOC133667273",4204.05371404315
"LOC107998695",5831.82270085042
"LOC107998762",17698.0951481134
"LOC107998761",22306.3493909622
"LOC107998750",36557.3680767015
"LOC107998752",20270.4023740885
"LOC107998664",20225.6288119434
"LOC107998646",2388.59159537228
"LOC107998730",27083.2495779114
"LOC107998732",26637.6368032544
"LOC107998731",21720.6901167569
"LOC107998729",30571.2860940557
"LOC107998714",25466.786404788
"LOC107998715",5879.44422930694
"LOC107998716",10028.568975753
"LOC107992917",36584.6504256313
"LOC133667274",714.098833284317
"LOC107998726",21500.310017846
"LOC107998725",19195.7270875647
"LOC107998722",5268.75682453179
"LOC107998727",71052.6461966438
"LOC107998661",35413.2966922272
"LOC107998718",129939.266237257
"LOC107998756",29355.7103177821
"LOC108000158",7387.69208757892
"LOC107998755",12903.7776893265
"LOC107998753",13425.7601961039
"LOC107998734",7369.858207522
"LOC107998657",33327.508298315
"LOC107998658",25037.5545784486
"LOC107998719",28250.6434548083
"LOC107998720",2695.74241530632
"LOC107998721",10470.2129238823
"LOC107993293",10687.9536030555
"LOC108003702",4812.75227540227
"LOC107998689",25761.449227521
"LOC107998691",33044.5286841547
"LOC107998690",6604.52726519367
"LOC107998760",29718.7933048779
"LOC107998754",75813.1479182316
"LOC108001011",8323.17807165135
"LOC108001001",22564.9378990585
"LOC108001000",17480.7059136521
"LOC108000998",202129.796467936
"LOC108000999",12940.2162771931
"LOC133667275",349.297505490669
"LOC108001038",40553.6553846176
"LOC108000991",33745.0840505766
"LOC108000989",1259.57629917155
"LOC108000990",9537.83465849476
"LOC108000993",26160.5017904009
"LOC133667276",2286.6029250208
"LOC108001042",43514.9628956544
"LOC108001029",16670.2998290303
"LOC108001030",22348.0225410503
"LOC133665610",1280.98675590036
"LOC108001028",3181.68897801507
"LOC108001018",34811.4322111225
"LOC107993998",17572.4494947612
"LOC108001008",15434.3155922135
"LOC107998606",59474.494213128
"LOC108001033",4364.01402852463
"LOC108001036",8011.58993333174
"LOC108001037",30693.4113867774
"LOC108001034",26924.1406261287
"LOC108001035",27972.6154553634
"LOC108000962",23943.1762201887
"LOC108000960",15470.334016928
"LOC108000961",34555.4381487199
"LOC133665641",30646.1172281176
"LOC108000956",17325.0222284873
"LOC108001025",24830.5765537043
"LOC108001024",1259.12027377453
"LOC108001023",13535.8619097523
"LOC108001022",30020.0791637469
"LOC108000970",39195.1647237604
"LOC108000978",31731.967709758
"LOC108000974",44044.1908557571
"LOC108000979",25523.9286763462
"LOC108000971",22692.628485995
"LOC108000976",3056.26651135723
"LOC108000972",30041.5040453869
"LOC108000957",3785.68195825999
"LOC108001041",22429.9407194523
"LOC108000964",28809.5106707283
"LOC108000968",567.710231418036
"LOC108001031",29774.0068657639
"LOC133667277",2188.44691034688
"LOC108001032",17173.1120109102
"LOC108001012",12801.8827492849
"LOC114577935",2743.89391584007
"LOC108000995",116755.018176016
"LOC108000994",26996.604258374
"LOC108000997",1102.67371689405
"LOC133667278",6662.78871759828
"LOC108001014",19787.7647960186
"LOC108001016",4260.67855893103
"LOC108001013",25435.5095770181
"LOC108001017",25973.1882272031
"LOC108000958",8239.10055115093
"LOC108000959",19093.8523362025
"LOC108001040",2959.05303568697
"LOC108000966",31360.4399261167
"LOC108001021",34568.6156749199
"LOC108001004",34928.5187349247
"LOC108000963",26944.1152266413
"LOC108001026",6158.62217660146
"LOC108000985",27929.2625116391
"LOC108000983",28616.1016790426
"LOC108000986",32386.134040002
"LOC108000984",20594.3234203282
"LOC108000980",27190.336474133
"LOC108000987",113605.960266881
"LOC108000982",1197.4249842174
"LOC108001005",31550.8218723949
"LOC108001006",18059.5898003943
"LOC108001039",28222.3941039897
"LOC133667280",456.7240589208
"LOC133667283",3458.93414655783
"LOC107994525",1222.44109500551
"LOC107999833",185143.270142143
"LOC133667281",79344.8936772574
"LOC114577805",399.469203094542
"LOC114577810",300.887198508858
"LOC107999913",2204.05884783082
"LOC114577809",32074.101652575
"LOC107999834",3451.01880877301
"LOC107999892",1348.79523924689
"LOC107999893",14893.9164529304
"LOC107999910",3316.22870328496
"LOC107999835",4040.46975527437
"LOC107999908",24649.0479048806
"LOC107999902",13669.9237547829
"LOC107999903",2628.49853072531
"LOC107999901",25782.6385098746
"LOC107999900",10446.0788951097
"LOC133667287",1592.45453750934
"LOC107999904",49113.1264572458
"LOC107999871",31646.0190841758
"LOC107999872",3378.18056454298
"LOC107999869",23277.4991602049
"LOC107999870",44550.8537951005
"LOC107999868",34427.9068834126
"LOC107999873",53911.4922900933
"LOC107999874",31525.7912509869
"LOC107999905",28169.5383438412
"LOC133667285",2910.25058254788
"LOC107999838",22108.7708157918
"LOC107999878",35346.0533614067
"LOC107999881",649.753707653407
"LOC133667290",2060.40188599988
"LOC107999879",1180.03628087051
"LOC133667291",2599.1433636874
"LOC133667289",4760.14699201532
"LOC107999884",1221.08215102333
"LOC107999916",97671.7028655392
"LOC108003226",40571.2772833821
"LOC107993580",29397.0099477088
"LOC107999896",33059.1371431137
"LOC107999899",33032.9225195817
"LOC107999887",20837.3770316226
"LOC107999888",22867.0814197771
"LOC107999886",183256.261676329
"LOC107994056",2257.14722275475
"LOC107999890",85801.1871692287
"LOC133667292",984.649533544145
"LOC107999889",851.202556820135
"LOC107999877",127167.884445609
"LOC114577808",1023.99807709847
"LOC133667303",3500.26481854813
"LOC108002370",30670.0487090326
"LOC107999837",25481.3804752702
"LOC107999864",2996.36057535778
"LOC107999865",5520.375358702
"LOC107999863",32366.7004939296
"LOC107999866",24869.632006245
"LOC107999848",28439.408723522
"LOC107999850",35740.4160936621
"LOC107999851",31389.643555515
"LOC107999858",16936.3267232963
"LOC107999852",38927.6371880206
"LOC107999857",29704.8274533033
"LOC107999856",26669.849106178
"LOC107999855",22152.7482328555
"LOC107999859",13028.5452129606
"LOC107999861",30858.0293083552
"LOC107999862",14117.3418930418
"LOC107999909",29271.8579528345
"LOC107999914",39130.4026288163
"LOC107993437",33960.4266369038
"LOC107994611",12879.480146819
"LOC133667293",404.24152644554
"LOC107994613",21728.0341052038
"LOC107994619",12538.3179952687
"LOC107994620",1452.42735027797
"LOC107994618",31268.2487455492
"LOC107994614",26564.8060114683
"LOC107994624",17265.8148952226
"LOC107994623",35827.5187770065
"LOC107994612",23180.5985837901
"LOC107994621",28623.2814250803
"LOC107994622",21950.0178437131
"LOC133667295",62760.0719325342
"LOC133667297",5000.36809806151
"LOC107994627",33099.3756537343
"LOC107994615",30536.6595238243
"LOC107994616",24233.7820926273
"LOC107994617",7094.12311229743
"LOC133667296",511.404143147977
"LOC133667298",13035.3205766447
"LOC133667434",423.414721687895
"LOC133667353",28967.3498687022
"LOC133667359",5472.46943943333
"LOC107996040",35035.2690636384
"LOC107995197",2486.22131486318
"LOC108003732",34645.7409368379
"LOC108003729",43768.6351694763
"LOC133667360",4456.79108303963
"LOC108003730",40890.8046307308
"LOC108003731",20176.4758869032
"LOC108003736",28927.5332844065
"LOC108003737",18302.5784330587
"LOC108003738",3560.6804363313
"LOC108003733",1440.05334936879
"LOC108003734",38399.0298242541
"LOC108000770",207841.247895055
"LOC133667357",1217.36872922057
"LOC133667364",7284.38177638376
"LOC133667431",492.440985822978
"LOC133667356",573.92892647856
"LOC108000723",12676.5757385427
"LOC108000728",39718.4714340837
"LOC108000730",49735.650378148
"LOC133667363",1552.02362671269
"LOC108000764",22517.7617818561
"LOC108000763",27979.0277799761
"LOC108000751",71462.8559932893
"LOC108000753",8044.58647320712
"LOC108000773",43577.8232588837
"LOC108000768",31162.413984353
"LOC108000769",21271.2348761954
"LOC108000767",18599.9546899629
"LOC108000782",3492.65189917652
"LOC108000777",21849.337296008
"LOC108000743",30308.9943316763
"LOC108000718",15140.85240049
"LOC108000731",50498.0907796952
"LOC133667365",557.754523819909
"LOC133667368",343.925327284839
"LOC133667367",664.374806461715
"LOC133667366",1600.95416744364
"LOC108000726",19675.6004377935
"LOC108000737",12477.4438950724
"LOC108000736",27338.8222113842
"LOC108000735",61834.1536360558
"LOC108000717",90412.1723909167
"LOC108000741",34580.0746492801
"LOC108000757",29831.8302344091
"LOC108000758",1009.73986725517
"LOC108000720",49342.8526522257
"LOC108000714",22768.432767527
"LOC108000762",24169.8684111985
"LOC108000760",24452.6094998338
"LOC108000761",62301.3642097311
"LOC108000749",21709.2777376422
"LOC108000748",20003.9191262539
"LOC108000747",20618.3262717115
"LOC108000750",23494.9128617949
"LOC108000745",27709.9159500279
"LOC108000746",19299.3736032997
"LOC108000755",8513.57385231485
"LOC108000754",1601.67892568066
"LOC108000756",2497.88523508727
"LOC108000778",28567.2271132578
"LOC108000725",1657.0529961621
"LOC108000722",24116.163920292
"LOC108000775",21676.9970321921
"LOC108000776",11189.9824678373
"LOC108000738",21508.6526560915
"LOC108000740",33754.8974327004
"LOC108000721",24176.4738819255
"LOC108000765",57202.1345316531
"LOC108000766",2953.61778466712
"LOC108000724",1251.99309799977
"LOC108000733",29757.175026354
"LOC108000734",22732.4908386375
"LOC108000772",49806.4024798808
"LOC108000780",4541.62506627377
"LOC108000779",932.425781164412
"LOC107996615",38404.8684576635
"LOC133667376",9378.7571283927
"LOC107993341",54342.1977079883
"LOC133667379",10057.0871654649
"LOC107993340",20620.4333535202
"LOC107993333",29762.4411885499
"LOC107993334",30690.3471094405
"LOC114576920",16590.1793498789
"LOC107993336",1410.55063569449
"LOC107993339",853.842536583179
"LOC133667377",364.581175691246
"LOC133667380",11764.6364863011
"LOC107993337",93494.0157041796
"LOC107993342",36813.949257151
"LOC107993343",32095.3922668715
"LOC107993357",11569.2430292422
"LOC107993358",16989.4435625842
"LOC107993346",15014.0284550991
"LOC107993347",25423.5853715789
"LOC107993348",8715.23399104809
"LOC107993349",28432.8629074083
"LOC107993355",1711.23173855019
"LOC107993356",40767.2673746442
"LOC107993329",5498.5799156518
"LOC107993353",31660.0730271488
"LOC107993331",21628.873873408
"LOC107993332",29423.046248787
"LOC108002771",33652.0555761587
"LOC107993351",1500.82933620214
"LOC107993352",10719.8488619885
"LOC107993345",87729.6820249963
"LOC133667381",26911.7472624564
"LOC107998006",30583.3602629896
"LOC107998007",22332.1382360113
"LOC107998008",49410.5546405141
"LOC107998028",10382.8790604007
